total_frames_processed,total_faces_detected,mean_faces_per_frame
2536,4238,1.67
