frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
15261,08:12.996,1,1995.0,244.0,2128.0,419.0,,,,
15276,08:13.480,1,1994.0,259.0,2126.0,434.0,,,,
15291,08:13.965,1,2013.0,357.0,2145.0,524.0,,,,
15306,08:14.450,1,2221.0,822.0,2361.0,987.0,,,,
15321,08:14.934,1,2302.0,811.0,2428.0,974.0,,,,
15336,08:15.419,1,2306.0,831.0,2432.0,997.0,,,,
15351,08:15.903,0,,,,,,,,
15366,08:16.388,1,2188.0,820.0,2323.0,981.0,,,,
15381,08:16.872,1,1758.0,725.0,1862.0,873.0,,,,
15396,08:17.357,1,1685.0,723.0,1788.0,862.0,,,,
15411,08:17.841,1,1584.0,704.0,1683.0,840.0,,,,
15426,08:18.326,1,1692.0,588.0,1793.0,731.0,,,,
15441,08:18.811,1,1903.0,512.0,2019.0,663.0,,,,
15456,08:19.295,1,2089.0,512.0,2222.0,665.0,,,,
15471,08:19.780,1,2076.0,535.0,2209.0,685.0,,,,
15486,08:20.264,1,2051.0,542.0,2188.0,694.0,,,,
15501,08:20.749,1,1819.0,571.0,1934.0,709.0,,,,
15516,08:21.233,1,1610.0,630.0,1714.0,769.0,,,,
15531,08:21.718,1,1612.0,635.0,1714.0,771.0,,,,
15546,08:22.203,1,1620.0,629.0,1723.0,769.0,,,,
15561,08:22.687,1,1626.0,647.0,1730.0,788.0,,,,
15576,08:23.172,1,1631.0,657.0,1739.0,796.0,,,,
15591,08:23.656,1,1635.0,654.0,1737.0,792.0,,,,
15606,08:24.141,1,1673.0,716.0,1780.0,853.0,,,,
15621,08:24.625,1,1825.0,656.0,1940.0,797.0,,,,
15636,08:25.110,1,1846.0,644.0,1956.0,785.0,,,,
15651,08:25.594,1,2293.0,794.0,2416.0,959.0,,,,
15666,08:26.079,1,2326.0,801.0,2438.0,964.0,,,,
15681,08:26.564,0,,,,,,,,
15696,08:27.048,1,2321.0,786.0,2437.0,947.0,,,,
15711,08:27.533,1,2311.0,774.0,2436.0,941.0,,,,
15726,08:28.017,0,,,,,,,,
15741,08:28.502,0,,,,,,,,
15756,08:28.986,1,2045.0,613.0,2168.0,765.0,,,,
15771,08:29.471,1,1844.0,424.0,1957.0,574.0,,,,
15786,08:29.956,1,1860.0,478.0,1976.0,624.0,,,,
15801,08:30.440,1,2075.0,783.0,2205.0,936.0,,,,
15816,08:30.925,1,2207.0,1101.0,2349.0,1270.0,,,,
15831,08:31.409,1,2218.0,880.0,2351.0,1036.0,,,,
15846,08:31.894,1,2205.0,638.0,2341.0,796.0,,,,
15861,08:32.378,1,2210.0,946.0,2349.0,1103.0,,,,
15876,08:32.863,1,2236.0,977.0,2380.0,1141.0,,,,
15891,08:33.348,0,,,,,,,,
15906,08:33.832,0,,,,,,,,
15921,08:34.317,0,,,,,,,,
15936,08:34.801,0,,,,,,,,
15951,08:35.286,0,,,,,,,,
15966,08:35.770,1,2281.0,894.0,2416.0,1060.0,,,,
15981,08:36.255,1,2245.0,848.0,2379.0,1007.0,,,,
15996,08:36.739,0,,,,,,,,
16011,08:37.224,0,,,,,,,,
16026,08:37.709,0,,,,,,,,
16041,08:38.193,1,2077.0,349.0,2200.0,515.0,,,,
16056,08:38.678,1,1788.0,181.0,1899.0,351.0,,,,
16071,08:39.162,1,2073.0,321.0,2193.0,493.0,,,,
16086,08:39.647,1,2179.0,616.0,2314.0,774.0,,,,
16101,08:40.131,1,2214.0,684.0,2352.0,844.0,,,,
16116,08:40.616,1,2221.0,664.0,2358.0,822.0,,,,
16131,08:41.101,1,2250.0,646.0,2389.0,805.0,,,,
16146,08:41.585,0,,,,,,,,
16161,08:42.070,0,,,,,,,,
16176,08:42.554,0,,,,,,,,
16191,08:43.039,0,,,,,,,,
16206,08:43.523,0,,,,,,,,
16221,08:44.008,0,,,,,,,,
16236,08:44.493,1,48.0,528.0,286.0,840.0,,,,
16251,08:44.977,1,663.0,569.0,836.0,841.0,,,,
16266,08:45.462,1,641.0,587.0,811.0,865.0,,,,
16281,08:45.946,1,680.0,670.0,847.0,941.0,,,,
16296,08:46.431,1,691.0,654.0,857.0,927.0,,,,
16311,08:46.915,1,131.0,759.0,361.0,1065.0,,,,
16326,08:47.400,1,1985.0,690.0,2122.0,835.0,,,,
16341,08:47.884,1,1667.0,712.0,1784.0,847.0,,,,
16356,08:48.369,1,1844.0,699.0,1967.0,845.0,,,,
16371,08:48.854,1,2000.0,683.0,2134.0,825.0,,,,
16386,08:49.338,1,2244.0,684.0,2393.0,838.0,,,,
16401,08:49.823,1,2233.0,697.0,2378.0,850.0,,,,
16416,08:50.307,1,2217.0,902.0,2372.0,1052.0,,,,
16431,08:50.792,1,2240.0,525.0,2388.0,687.0,,,,
16446,08:51.276,1,2247.0,572.0,2388.0,728.0,,,,
16461,08:51.761,1,2247.0,623.0,2392.0,782.0,,,,
16476,08:52.246,1,2240.0,638.0,2381.0,797.0,,,,
16491,08:52.730,1,2269.0,669.0,2415.0,827.0,,,,
16506,08:53.215,1,2298.0,695.0,2425.0,853.0,,,,
16521,08:53.699,1,2314.0,689.0,2438.0,849.0,,,,
16536,08:54.184,0,,,,,,,,
16551,08:54.668,0,,,,,,,,
16566,08:55.153,0,,,,,,,,
16581,08:55.637,0,,,,,,,,
16596,08:56.122,0,,,,,,,,
16611,08:56.607,0,,,,,,,,
16626,08:57.091,0,,,,,,,,
16641,08:57.576,0,,,,,,,,
16656,08:58.060,0,,,,,,,,
16671,08:58.545,0,,,,,,,,
16686,08:59.029,0,,,,,,,,
16701,08:59.514,1,2242.0,1006.0,2377.0,1171.0,,,,
16716,08:59.999,1,1698.0,890.0,1801.0,1034.0,,,,
16731,09:00.483,0,,,,,,,,
16746,09:00.968,2,2035.0,730.0,2260.0,977.0,804.0,909.0,910.0,1056.0
16761,09:01.452,1,990.0,887.0,1090.0,1029.0,,,,
16776,09:01.937,2,561.0,631.0,728.0,871.0,1802.0,858.0,1919.0,1018.0
16791,09:02.421,2,1878.0,842.0,2001.0,1006.0,665.0,547.0,828.0,783.0
16806,09:02.906,2,673.0,600.0,833.0,836.0,1877.0,886.0,2001.0,1043.0
16821,09:03.391,2,761.0,594.0,914.0,826.0,1972.0,907.0,2104.0,1069.0
16836,09:03.875,2,810.0,562.0,967.0,797.0,2037.0,911.0,2172.0,1074.0
16851,09:04.360,2,466.0,549.0,657.0,800.0,1717.0,894.0,1831.0,1048.0
16866,09:04.844,2,3.0,495.0,247.0,793.0,1418.0,820.0,1518.0,961.0
16881,09:05.329,1,1303.0,820.0,1403.0,964.0,,,,
16896,09:05.813,2,144.0,635.0,367.0,909.0,1507.0,861.0,1611.0,1007.0
16911,09:06.298,2,818.0,641.0,982.0,877.0,2115.0,887.0,2262.0,1057.0
16926,09:06.782,2,421.0,633.0,615.0,889.0,1705.0,889.0,1818.0,1041.0
16941,09:07.267,2,1576.0,726.0,1748.0,945.0,319.0,950.0,454.0,1114.0
16956,09:07.752,2,1613.0,715.0,1791.0,936.0,366.0,953.0,500.0,1118.0
16971,09:08.236,2,476.0,941.0,602.0,1100.0,1700.0,710.0,1889.0,936.0
16986,09:08.721,1,1096.0,870.0,1195.0,1012.0,,,,
17001,09:09.205,1,1039.0,880.0,1140.0,1022.0,,,,
17016,09:09.690,2,1715.0,703.0,1895.0,922.0,524.0,935.0,641.0,1088.0
17031,09:10.174,2,1790.0,688.0,1981.0,916.0,597.0,923.0,711.0,1079.0
17046,09:10.659,2,862.0,892.0,966.0,1035.0,2101.0,649.0,2307.0,896.0
17061,09:11.144,1,1091.0,790.0,1190.0,929.0,,,,
17076,09:11.628,1,1171.0,786.0,1271.0,927.0,,,,
17091,09:12.113,2,727.0,680.0,895.0,922.0,2022.0,775.0,2159.0,934.0
17106,09:12.597,2,676.0,684.0,846.0,925.0,1969.0,808.0,2102.0,970.0
17121,09:13.082,2,1382.0,802.0,1483.0,945.0,-75.0,625.0,164.0,941.0
17136,09:13.566,2,1362.0,808.0,1462.0,947.0,-98.0,632.0,131.0,947.0
17151,09:14.051,2,141.0,676.0,363.0,954.0,1519.0,818.0,1623.0,962.0
17166,09:14.535,2,741.0,619.0,908.0,864.0,2013.0,860.0,2147.0,1027.0
17181,09:15.020,2,719.0,626.0,888.0,871.0,1978.0,861.0,2109.0,1026.0
17196,09:15.505,2,718.0,635.0,887.0,877.0,1977.0,880.0,2109.0,1043.0
17211,09:15.989,2,719.0,641.0,888.0,884.0,1984.0,887.0,2114.0,1047.0
17226,09:16.474,2,712.0,639.0,880.0,891.0,1974.0,889.0,2104.0,1051.0
17241,09:16.958,2,716.0,638.0,885.0,895.0,1975.0,888.0,2104.0,1050.0
17256,09:17.443,2,716.0,637.0,886.0,887.0,1977.0,889.0,2105.0,1051.0
17271,09:17.927,2,710.0,628.0,883.0,881.0,1978.0,888.0,2108.0,1050.0
17286,09:18.412,2,724.0,609.0,895.0,861.0,1985.0,888.0,2115.0,1052.0
17301,09:18.897,2,722.0,589.0,892.0,832.0,1992.0,845.0,2122.0,1010.0
17316,09:19.381,2,733.0,583.0,905.0,832.0,2007.0,864.0,2139.0,1027.0
17331,09:19.866,2,116.0,518.0,345.0,812.0,1483.0,824.0,1584.0,970.0
17346,09:20.350,1,1162.0,750.0,1258.0,895.0,,,,
17361,09:20.835,1,1183.0,773.0,1279.0,912.0,,,,
17376,09:21.319,1,1136.0,771.0,1231.0,907.0,,,,
17391,09:21.804,1,1145.0,782.0,1239.0,916.0,,,,
17406,09:22.289,1,1175.0,820.0,1269.0,960.0,,,,
17421,09:22.773,2,2156.0,611.0,2390.0,864.0,848.0,761.0,947.0,908.0
17436,09:23.258,2,1611.0,740.0,1789.0,963.0,324.0,762.0,448.0,927.0
17451,09:23.742,2,1658.0,757.0,1841.0,978.0,397.0,788.0,519.0,947.0
17466,09:24.227,2,1610.0,786.0,1798.0,1019.0,329.0,839.0,459.0,1003.0
17481,09:24.711,2,1899.0,781.0,2126.0,1027.0,624.0,840.0,737.0,994.0
17496,09:25.196,1,1075.0,843.0,1171.0,984.0,,,,
17511,09:25.680,2,760.0,664.0,922.0,917.0,2050.0,959.0,2192.0,1130.0
17526,09:26.165,2,752.0,607.0,916.0,863.0,2040.0,946.0,2175.0,1114.0
17541,09:26.650,2,756.0,628.0,926.0,878.0,2062.0,970.0,2203.0,1140.0
17556,09:27.134,2,616.0,670.0,798.0,928.0,1841.0,1132.0,1965.0,1294.0
17571,09:27.619,1,1011.0,535.0,1111.0,682.0,,,,
17586,09:28.103,1,885.0,434.0,991.0,584.0,,,,
17601,09:28.588,1,1281.0,581.0,1384.0,726.0,,,,
17616,09:29.072,1,914.0,353.0,1089.0,623.0,,,,
17631,09:29.557,1,922.0,386.0,1119.0,694.0,,,,
17646,09:30.042,1,1296.0,370.0,1429.0,566.0,,,,
17661,09:30.526,2,384.0,374.0,627.0,710.0,2147.0,556.0,2326.0,764.0
17676,09:31.011,2,764.0,560.0,947.0,834.0,2274.0,820.0,2429.0,1013.0
17691,09:31.495,1,1267.0,702.0,1375.0,853.0,,,,
17706,09:31.980,1,1130.0,625.0,1239.0,783.0,,,,
17721,09:32.464,1,1134.0,592.0,1243.0,754.0,,,,
17736,09:32.949,1,1152.0,636.0,1261.0,792.0,,,,
17751,09:33.434,1,1170.0,635.0,1282.0,787.0,,,,
17766,09:33.918,1,1185.0,656.0,1297.0,809.0,,,,
17781,09:34.403,1,1199.0,653.0,1312.0,810.0,,,,
17796,09:34.887,1,1125.0,954.0,1234.0,1113.0,,,,
17811,09:35.372,1,1081.0,885.0,1190.0,1044.0,,,,
17826,09:35.856,1,1196.0,786.0,1307.0,944.0,,,,
17841,09:36.341,1,1230.0,783.0,1340.0,942.0,,,,
17856,09:36.825,1,1267.0,761.0,1377.0,920.0,,,,
17871,09:37.310,1,1245.0,742.0,1354.0,902.0,,,,
17886,09:37.795,1,805.0,751.0,921.0,913.0,,,,
17901,09:38.279,2,1469.0,732.0,1631.0,962.0,-57.0,722.0,87.0,911.0
17916,09:38.764,2,1491.0,722.0,1653.0,950.0,-12.0,754.0,155.0,944.0
17931,09:39.248,2,1469.0,701.0,1655.0,937.0,-61.0,717.0,106.0,908.0
17946,09:39.733,1,814.0,778.0,924.0,934.0,,,,
17961,09:40.217,1,1189.0,668.0,1300.0,820.0,,,,
17976,09:40.702,1,1256.0,560.0,1374.0,727.0,,,,
17991,09:41.187,1,1177.0,565.0,1296.0,740.0,,,,
18006,09:41.671,1,1244.0,724.0,1353.0,882.0,,,,
18021,09:42.156,1,1277.0,841.0,1383.0,997.0,,,,
18036,09:42.640,1,1192.0,778.0,1294.0,928.0,,,,
18051,09:43.125,1,1111.0,838.0,1216.0,990.0,,,,
18066,09:43.609,1,1166.0,814.0,1272.0,967.0,,,,
18081,09:44.094,1,1166.0,791.0,1274.0,946.0,,,,
18096,09:44.578,1,1168.0,777.0,1279.0,933.0,,,,
18111,09:45.063,1,1257.0,782.0,1368.0,943.0,,,,
18126,09:45.548,2,663.0,650.0,845.0,927.0,2188.0,680.0,2355.0,865.0
18141,09:46.032,2,671.0,651.0,854.0,923.0,2177.0,675.0,2340.0,856.0
18156,09:46.517,2,619.0,669.0,805.0,948.0,2115.0,700.0,2276.0,886.0
18171,09:47.001,2,551.0,665.0,749.0,944.0,2084.0,708.0,2240.0,889.0
18186,09:47.486,2,479.0,648.0,686.0,934.0,2027.0,701.0,2174.0,883.0
18201,09:47.970,2,333.0,618.0,557.0,907.0,1890.0,693.0,2023.0,865.0
18216,09:48.455,1,1341.0,683.0,1447.0,837.0,,,,
18231,09:48.940,1,1505.0,654.0,1618.0,813.0,,,,
18246,09:49.424,2,564.0,608.0,769.0,889.0,2150.0,644.0,2312.0,825.0
18261,09:49.909,2,594.0,588.0,791.0,867.0,2172.0,618.0,2333.0,798.0
18276,09:50.393,2,602.0,587.0,796.0,863.0,2177.0,620.0,2340.0,797.0
18291,09:50.878,2,643.0,578.0,834.0,862.0,2221.0,612.0,2384.0,797.0
18306,09:51.362,2,633.0,561.0,829.0,841.0,2238.0,600.0,2401.0,779.0
18321,09:51.847,2,585.0,578.0,790.0,856.0,2218.0,616.0,2381.0,799.0
18336,09:52.332,1,1396.0,677.0,1505.0,834.0,,,,
18351,09:52.816,2,519.0,665.0,734.0,951.0,2121.0,618.0,2279.0,802.0
18366,09:53.301,1,739.0,613.0,935.0,884.0,,,,
18381,09:53.785,1,740.0,626.0,935.0,893.0,,,,
18396,09:54.270,1,1330.0,706.0,1444.0,860.0,,,,
18411,09:54.754,1,1221.0,681.0,1331.0,832.0,,,,
18426,09:55.239,1,1210.0,680.0,1321.0,831.0,,,,
18441,09:55.723,1,1211.0,688.0,1320.0,840.0,,,,
18456,09:56.208,1,1212.0,693.0,1322.0,845.0,,,,
18471,09:56.693,1,1221.0,695.0,1329.0,843.0,,,,
18486,09:57.177,1,1234.0,697.0,1343.0,851.0,,,,
18501,09:57.662,1,1212.0,513.0,1322.0,671.0,,,,
18516,09:58.146,1,1204.0,175.0,1320.0,349.0,,,,
18531,09:58.631,1,1176.0,220.0,1294.0,402.0,,,,
18546,09:59.115,1,1188.0,306.0,1306.0,484.0,,,,
18561,09:59.600,1,1195.0,371.0,1309.0,543.0,,,,
18576,10:00.085,1,1195.0,323.0,1308.0,488.0,,,,
18591,10:00.569,1,1176.0,478.0,1289.0,638.0,,,,
18606,10:01.054,1,1192.0,400.0,1307.0,566.0,,,,
18621,10:01.538,1,1206.0,645.0,1319.0,800.0,,,,
18636,10:02.023,1,1225.0,721.0,1338.0,878.0,,,,
18651,10:02.507,1,1171.0,700.0,1278.0,854.0,,,,
18666,10:02.992,2,697.0,678.0,880.0,949.0,2199.0,614.0,2370.0,796.0
18681,10:03.477,2,731.0,658.0,912.0,925.0,2249.0,622.0,2411.0,806.0
18696,10:03.961,2,735.0,679.0,918.0,950.0,2237.0,728.0,2394.0,912.0
18711,10:04.446,2,714.0,664.0,892.0,938.0,2215.0,722.0,2378.0,907.0
18726,10:04.930,2,647.0,739.0,831.0,1010.0,2135.0,831.0,2293.0,1020.0
18741,10:05.415,1,1407.0,720.0,1519.0,876.0,,,,
18756,10:05.899,1,1245.0,646.0,1358.0,798.0,,,,
18771,10:06.384,1,1105.0,635.0,1218.0,785.0,,,,
18786,10:06.868,1,1383.0,547.0,1494.0,707.0,,,,
18801,10:07.353,1,1356.0,570.0,1469.0,729.0,,,,
18816,10:07.838,1,1384.0,567.0,1500.0,727.0,,,,
18831,10:08.322,1,1399.0,563.0,1513.0,723.0,,,,
18846,10:08.807,1,1393.0,566.0,1507.0,726.0,,,,
18861,10:09.291,1,1372.0,601.0,1484.0,761.0,,,,
18876,10:09.776,1,1384.0,616.0,1497.0,774.0,,,,
18891,10:10.260,1,1370.0,628.0,1484.0,786.0,,,,
18906,10:10.745,1,1336.0,682.0,1444.0,835.0,,,,
18921,10:11.230,1,1320.0,664.0,1431.0,823.0,,,,
18936,10:11.714,1,1339.0,689.0,1451.0,850.0,,,,
18951,10:12.199,2,741.0,580.0,921.0,846.0,2278.0,707.0,2432.0,893.0
18966,10:12.683,2,1536.0,755.0,1653.0,924.0,-102.0,625.0,144.0,952.0
18981,10:13.168,1,1307.0,716.0,1416.0,874.0,,,,
18996,10:13.652,1,1304.0,721.0,1417.0,883.0,,,,
19011,10:14.137,1,1312.0,734.0,1425.0,897.0,,,,
19026,10:14.621,1,1304.0,729.0,1413.0,887.0,,,,
19041,10:15.106,1,1293.0,721.0,1404.0,881.0,,,,
19056,10:15.591,1,1278.0,719.0,1387.0,881.0,,,,
19071,10:16.075,1,1286.0,713.0,1397.0,873.0,,,,
19086,10:16.560,1,1277.0,709.0,1389.0,869.0,,,,
19101,10:17.044,1,1268.0,718.0,1380.0,878.0,,,,
19116,10:17.529,1,1272.0,752.0,1384.0,915.0,,,,
19131,10:18.013,1,1269.0,718.0,1380.0,877.0,,,,
19146,10:18.498,1,1271.0,714.0,1381.0,872.0,,,,
19161,10:18.983,1,1267.0,702.0,1376.0,858.0,,,,
19176,10:19.467,1,1269.0,706.0,1376.0,864.0,,,,
19191,10:19.952,1,1268.0,706.0,1376.0,863.0,,,,
19206,10:20.436,1,1259.0,718.0,1371.0,878.0,,,,
19221,10:20.921,2,1740.0,649.0,1961.0,909.0,356.0,641.0,501.0,823.0
19236,10:21.405,2,1784.0,640.0,2011.0,906.0,421.0,642.0,557.0,818.0
19251,10:21.890,2,1915.0,607.0,2144.0,885.0,542.0,641.0,670.0,824.0
19266,10:22.375,2,1661.0,630.0,1863.0,892.0,261.0,623.0,407.0,809.0
19281,10:22.859,2,1658.0,611.0,1863.0,871.0,243.0,617.0,391.0,802.0
19296,10:23.344,2,1660.0,603.0,1862.0,871.0,257.0,617.0,404.0,798.0
19311,10:23.828,2,1658.0,607.0,1854.0,869.0,269.0,621.0,414.0,801.0
19326,10:24.313,2,756.0,703.0,873.0,867.0,2152.0,575.0,2398.0,873.0
19341,10:24.797,1,1106.0,723.0,1216.0,883.0,,,,
19356,10:25.282,2,269.0,702.0,500.0,1013.0,1846.0,750.0,1991.0,928.0
19371,10:25.766,2,631.0,648.0,826.0,936.0,2283.0,765.0,2447.0,955.0
19386,10:26.251,1,679.0,636.0,880.0,921.0,,,,
19401,10:26.736,1,692.0,638.0,890.0,927.0,,,,
19416,10:27.220,1,670.0,640.0,871.0,932.0,,,,
19431,10:27.705,1,694.0,646.0,889.0,936.0,,,,
19446,10:28.189,1,706.0,658.0,903.0,952.0,,,,
19461,10:28.674,1,678.0,657.0,877.0,956.0,,,,
19476,10:29.158,1,638.0,657.0,843.0,959.0,,,,
19491,10:29.643,1,676.0,585.0,874.0,883.0,,,,
19506,10:30.128,1,1697.0,204.0,1830.0,396.0,,,,
19521,10:30.612,0,,,,,,,,
19536,10:31.097,0,,,,,,,,
19551,10:31.581,1,910.0,602.0,1102.0,895.0,,,,
19566,10:32.066,1,777.0,622.0,976.0,916.0,,,,
19581,10:32.550,1,708.0,694.0,913.0,996.0,,,,
19596,10:33.035,1,677.0,699.0,884.0,1011.0,,,,
19611,10:33.519,1,675.0,670.0,883.0,972.0,,,,
19626,10:34.004,1,673.0,662.0,879.0,969.0,,,,
19641,10:34.489,1,1487.0,829.0,1600.0,990.0,,,,
19656,10:34.973,2,381.0,807.0,603.0,1107.0,1929.0,960.0,2068.0,1134.0
19671,10:35.458,1,802.0,800.0,988.0,1076.0,,,,
19686,10:35.942,1,855.0,683.0,1041.0,962.0,,,,
19701,10:36.427,1,821.0,758.0,1017.0,1045.0,,,,
19716,10:36.911,1,763.0,638.0,964.0,933.0,,,,
19731,10:37.396,1,733.0,638.0,931.0,927.0,,,,
19746,10:37.881,1,1483.0,753.0,1602.0,918.0,,,,
19761,10:38.365,1,1463.0,752.0,1578.0,914.0,,,,
19776,10:38.850,2,1697.0,726.0,1822.0,894.0,-39.0,569.0,233.0,926.0
19791,10:39.334,1,663.0,574.0,868.0,870.0,,,,
19806,10:39.819,1,666.0,593.0,875.0,891.0,,,,
19821,10:40.303,1,701.0,578.0,909.0,869.0,,,,
19836,10:40.788,1,651.0,561.0,863.0,860.0,,,,
19851,10:41.273,2,2144.0,730.0,2420.0,1027.0,728.0,663.0,842.0,825.0
19866,10:41.757,2,1864.0,731.0,2099.0,1002.0,495.0,608.0,619.0,779.0
19881,10:42.242,1,1081.0,686.0,1189.0,842.0,,,,
19896,10:42.726,1,1106.0,716.0,1218.0,879.0,,,,
19911,10:43.211,1,1118.0,712.0,1230.0,872.0,,,,
19926,10:43.695,1,1395.0,680.0,1511.0,842.0,,,,
19941,10:44.180,1,1545.0,677.0,1664.0,836.0,,,,
19956,10:44.664,2,1620.0,693.0,1743.0,858.0,-76.0,423.0,197.0,790.0
19971,10:45.149,2,1677.0,705.0,1802.0,874.0,3.0,435.0,281.0,793.0
19986,10:45.634,2,1698.0,721.0,1825.0,893.0,6.0,439.0,286.0,798.0
20001,10:46.118,2,375.0,485.0,608.0,800.0,2005.0,679.0,2158.0,864.0
