frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
20016,10:46.603,2,641.0,527.0,845.0,823.0,2302.0,674.0,2455.0,869.0
20031,10:47.087,1,706.0,449.0,914.0,746.0,,,,
20046,10:47.572,1,695.0,497.0,899.0,795.0,,,,
20061,10:48.056,1,654.0,518.0,860.0,809.0,,,,
20076,10:48.541,2,623.0,521.0,830.0,807.0,2293.0,644.0,2454.0,834.0
20091,10:49.026,2,72.0,438.0,349.0,783.0,1760.0,642.0,1893.0,819.0
20106,10:49.510,1,1480.0,635.0,1600.0,799.0,,,,
20121,10:49.995,1,1039.0,646.0,1155.0,808.0,,,,
20136,10:50.479,2,1808.0,655.0,2056.0,936.0,341.0,560.0,488.0,742.0
20151,10:50.964,2,630.0,598.0,754.0,768.0,2088.0,637.0,2388.0,937.0
20166,10:51.448,1,1080.0,687.0,1191.0,844.0,,,,
20181,10:51.933,0,,,,,,,,
20196,10:52.418,1,1350.0,185.0,1473.0,364.0,,,,
20211,10:52.902,1,1441.0,378.0,1560.0,549.0,,,,
20226,10:53.387,1,1235.0,742.0,1347.0,895.0,,,,
20241,10:53.871,1,1243.0,755.0,1356.0,908.0,,,,
20256,10:54.356,1,1251.0,723.0,1366.0,880.0,,,,
20271,10:54.840,1,1252.0,752.0,1367.0,909.0,,,,
20286,10:55.325,1,1360.0,731.0,1476.0,891.0,,,,
20301,10:55.809,1,686.0,603.0,891.0,886.0,,,,
20316,10:56.294,1,752.0,508.0,950.0,785.0,,,,
20331,10:56.779,1,666.0,498.0,868.0,783.0,,,,
20346,10:57.263,2,621.0,517.0,828.0,802.0,2294.0,669.0,2452.0,860.0
20361,10:57.748,2,584.0,513.0,796.0,802.0,2261.0,661.0,2426.0,846.0
20376,10:58.232,1,1523.0,683.0,1639.0,845.0,,,,
20391,10:58.717,2,86.0,605.0,358.0,928.0,1785.0,717.0,1919.0,890.0
20406,10:59.201,1,710.0,606.0,916.0,884.0,,,,
20421,10:59.686,1,677.0,604.0,888.0,885.0,,,,
20436,11:00.171,1,1277.0,704.0,1388.0,863.0,,,,
20451,11:00.655,1,1271.0,702.0,1384.0,859.0,,,,
20466,11:01.140,1,696.0,606.0,903.0,892.0,,,,
20481,11:01.624,1,742.0,586.0,948.0,865.0,,,,
20496,11:02.109,1,747.0,602.0,951.0,887.0,,,,
20511,11:02.593,2,425.0,594.0,651.0,886.0,2051.0,666.0,2204.0,852.0
20526,11:03.078,1,1227.0,681.0,1338.0,840.0,,,,
20541,11:03.562,1,1208.0,695.0,1320.0,855.0,,,,
20556,11:04.047,1,1210.0,700.0,1323.0,862.0,,,,
20571,11:04.532,1,1221.0,692.0,1337.0,851.0,,,,
20586,11:05.016,1,1218.0,688.0,1334.0,847.0,,,,
20601,11:05.501,1,1230.0,693.0,1343.0,854.0,,,,
20616,11:05.985,1,1236.0,697.0,1353.0,857.0,,,,
20631,11:06.470,1,1248.0,698.0,1364.0,857.0,,,,
20646,11:06.954,1,1249.0,707.0,1365.0,868.0,,,,
20661,11:07.439,1,1252.0,725.0,1368.0,886.0,,,,
20676,11:07.924,1,1266.0,841.0,1381.0,1003.0,,,,
20691,11:08.408,1,1258.0,778.0,1371.0,938.0,,,,
20706,11:08.893,1,1270.0,717.0,1383.0,878.0,,,,
20721,11:09.377,1,1260.0,726.0,1374.0,887.0,,,,
20736,11:09.862,1,1256.0,697.0,1369.0,856.0,,,,
20751,11:10.346,1,1271.0,738.0,1385.0,899.0,,,,
20766,11:10.831,1,1264.0,707.0,1377.0,868.0,,,,
20781,11:11.316,1,1264.0,731.0,1379.0,893.0,,,,
20796,11:11.800,1,1256.0,725.0,1373.0,886.0,,,,
20811,11:12.285,1,1274.0,738.0,1391.0,901.0,,,,
20826,11:12.769,2,622.0,721.0,747.0,891.0,2068.0,630.0,2361.0,934.0
20841,11:13.254,2,1627.0,686.0,1856.0,945.0,171.0,594.0,333.0,783.0
20856,11:13.738,2,1592.0,684.0,1817.0,953.0,160.0,589.0,316.0,775.0
20871,11:14.223,2,1576.0,666.0,1803.0,929.0,144.0,575.0,295.0,761.0
20886,11:14.707,2,1579.0,662.0,1809.0,924.0,144.0,563.0,296.0,752.0
20901,11:15.192,2,1566.0,658.0,1789.0,919.0,124.0,561.0,278.0,751.0
20916,11:15.677,2,1586.0,651.0,1811.0,907.0,142.0,559.0,293.0,744.0
20931,11:16.161,2,1610.0,660.0,1833.0,919.0,178.0,559.0,328.0,749.0
20946,11:16.646,2,1653.0,742.0,1846.0,991.0,292.0,703.0,431.0,877.0
20961,11:17.130,2,1713.0,694.0,1927.0,958.0,335.0,680.0,474.0,859.0
20976,11:17.615,2,1750.0,669.0,1994.0,945.0,329.0,620.0,469.0,802.0
20991,11:18.099,2,1773.0,677.0,2028.0,961.0,341.0,607.0,484.0,788.0
21006,11:18.584,1,904.0,742.0,1017.0,901.0,,,,
21021,11:19.069,1,963.0,730.0,1076.0,887.0,,,,
21036,11:19.553,1,969.0,744.0,1082.0,905.0,,,,
21051,11:20.038,2,731.0,752.0,853.0,917.0,2213.0,696.0,2465.0,1016.0
21066,11:20.522,2,1732.0,762.0,1959.0,1039.0,296.0,707.0,442.0,888.0
21081,11:21.007,2,2007.0,737.0,2286.0,1035.0,568.0,728.0,697.0,896.0
21096,11:21.491,1,968.0,714.0,1080.0,872.0,,,,
21111,11:21.976,2,1898.0,748.0,2168.0,1036.0,489.0,660.0,621.0,833.0
21126,11:22.461,2,1697.0,718.0,1938.0,993.0,277.0,611.0,427.0,797.0
21141,11:22.945,2,1707.0,713.0,1955.0,996.0,288.0,607.0,437.0,793.0
21156,11:23.430,2,1649.0,627.0,1773.0,792.0,-68.0,505.0,197.0,839.0
21171,11:23.914,1,669.0,467.0,867.0,753.0,,,,
21186,11:24.399,1,1388.0,614.0,1503.0,775.0,,,,
21201,11:24.883,1,1378.0,595.0,1492.0,755.0,,,,
21216,11:25.368,1,727.0,520.0,924.0,802.0,,,,
21231,11:25.852,1,655.0,515.0,856.0,798.0,,,,
21246,11:26.337,1,1334.0,664.0,1448.0,821.0,,,,
21261,11:26.822,1,1329.0,670.0,1444.0,827.0,,,,
21276,11:27.306,1,1306.0,670.0,1427.0,840.0,,,,
21291,11:27.791,2,1626.0,634.0,1852.0,908.0,146.0,537.0,310.0,735.0
21306,11:28.275,2,1618.0,638.0,1839.0,910.0,149.0,546.0,312.0,738.0
21321,11:28.760,2,1643.0,638.0,1873.0,915.0,198.0,548.0,360.0,740.0
21336,11:29.244,2,17.0,509.0,287.0,831.0,1655.0,597.0,1770.0,764.0
21351,11:29.729,1,975.0,365.0,1157.0,645.0,,,,
21366,11:30.214,1,922.0,427.0,1105.0,702.0,,,,
21381,11:30.698,1,1232.0,693.0,1341.0,845.0,,,,
21396,11:31.183,1,1253.0,666.0,1366.0,829.0,,,,
21411,11:31.667,2,1614.0,713.0,1831.0,972.0,162.0,643.0,327.0,840.0
21426,11:32.152,2,1614.0,702.0,1811.0,962.0,173.0,649.0,333.0,840.0
21441,11:32.636,2,1757.0,727.0,1982.0,994.0,340.0,711.0,485.0,893.0
21456,11:33.121,1,1135.0,856.0,1250.0,1018.0,,,,
21471,11:33.605,1,1146.0,866.0,1260.0,1025.0,,,,
21486,11:34.090,1,1168.0,832.0,1282.0,994.0,,,,
21501,11:34.575,2,683.0,634.0,891.0,879.0,2250.0,796.0,2413.0,990.0
21516,11:35.059,2,510.0,581.0,738.0,846.0,2044.0,750.0,2207.0,940.0
21531,11:35.544,1,1403.0,714.0,1524.0,883.0,,,,
21546,11:36.028,2,2028.0,695.0,2300.0,969.0,620.0,730.0,749.0,903.0
21561,11:36.513,2,1707.0,641.0,1932.0,900.0,284.0,665.0,435.0,846.0
21576,11:36.997,2,1732.0,653.0,1957.0,905.0,315.0,692.0,461.0,871.0
21591,11:37.482,2,1738.0,645.0,1961.0,903.0,323.0,674.0,468.0,854.0
21606,11:37.967,2,1752.0,657.0,1980.0,910.0,344.0,653.0,490.0,837.0
21621,11:38.451,2,1872.0,674.0,2099.0,937.0,463.0,689.0,600.0,866.0
21636,11:38.936,1,939.0,779.0,1053.0,942.0,,,,
21651,11:39.420,1,946.0,743.0,1063.0,903.0,,,,
21666,11:39.905,1,942.0,747.0,1056.0,907.0,,,,
21681,11:40.389,1,954.0,738.0,1068.0,902.0,,,,
21696,11:40.874,1,929.0,732.0,1042.0,893.0,,,,
21711,11:41.359,2,1774.0,692.0,2024.0,957.0,348.0,637.0,495.0,822.0
21726,11:41.843,2,1777.0,672.0,2030.0,940.0,348.0,621.0,493.0,807.0
21741,11:42.328,1,758.0,497.0,948.0,778.0,,,,
21756,11:42.812,1,879.0,458.0,1062.0,737.0,,,,
21771,11:43.297,1,883.0,464.0,1070.0,743.0,,,,
21786,11:43.781,1,848.0,474.0,1034.0,751.0,,,,
21801,11:44.266,2,621.0,466.0,823.0,755.0,2167.0,575.0,2338.0,771.0
21816,11:44.750,1,1314.0,647.0,1430.0,815.0,,,,
21831,11:45.235,1,1306.0,657.0,1423.0,824.0,,,,
21846,11:45.720,1,838.0,450.0,1027.0,737.0,,,,
21861,11:46.204,2,-14.0,421.0,265.0,771.0,1597.0,709.0,1721.0,879.0
21876,11:46.689,1,1342.0,741.0,1457.0,907.0,,,,
21891,11:47.173,1,1256.0,780.0,1371.0,943.0,,,,
21906,11:47.658,1,1152.0,762.0,1267.0,925.0,,,,
21921,11:48.142,2,1681.0,658.0,1895.0,902.0,269.0,627.0,421.0,817.0
21936,11:48.627,2,1702.0,642.0,1920.0,894.0,299.0,614.0,450.0,802.0
21951,11:49.112,2,1696.0,641.0,1911.0,891.0,311.0,624.0,459.0,813.0
21966,11:49.596,2,1690.0,726.0,1821.0,901.0,114.0,586.0,369.0,908.0
21981,11:50.081,2,658.0,571.0,852.0,853.0,2182.0,722.0,2356.0,916.0
21996,11:50.565,2,654.0,566.0,848.0,849.0,2165.0,725.0,2331.0,917.0
22011,11:51.050,2,682.0,570.0,872.0,848.0,2147.0,722.0,2313.0,917.0
22026,11:51.534,2,678.0,575.0,865.0,859.0,2119.0,733.0,2281.0,934.0
22041,11:52.019,2,677.0,574.0,864.0,857.0,2126.0,731.0,2289.0,932.0
22056,11:52.503,2,680.0,577.0,872.0,860.0,2128.0,730.0,2293.0,932.0
22071,11:52.988,2,685.0,601.0,880.0,881.0,2115.0,757.0,2278.0,957.0
22086,11:53.473,2,684.0,613.0,875.0,891.0,2106.0,761.0,2268.0,962.0
22101,11:53.957,2,660.0,596.0,858.0,881.0,2096.0,761.0,2254.0,959.0
22116,11:54.442,2,631.0,583.0,831.0,880.0,2090.0,761.0,2248.0,958.0
22131,11:54.926,2,620.0,578.0,820.0,867.0,2097.0,759.0,2253.0,955.0
22146,11:55.411,2,622.0,573.0,820.0,862.0,2091.0,758.0,2249.0,953.0
22161,11:55.895,2,660.0,583.0,850.0,864.0,2086.0,765.0,2246.0,962.0
22176,11:56.380,2,662.0,592.0,852.0,871.0,2077.0,779.0,2236.0,974.0
22191,11:56.865,2,671.0,604.0,862.0,887.0,2072.0,777.0,2228.0,972.0
22206,11:57.349,2,696.0,624.0,884.0,906.0,2074.0,781.0,2230.0,975.0
22221,11:57.834,2,370.0,647.0,591.0,941.0,1748.0,771.0,1880.0,953.0
22236,11:58.318,1,1013.0,648.0,1128.0,811.0,,,,
22251,11:58.803,1,1006.0,207.0,1121.0,375.0,,,,
22266,11:59.287,2,127.0,322.0,357.0,599.0,1475.0,263.0,1592.0,428.0
22281,11:59.772,2,31.0,361.0,285.0,637.0,1431.0,255.0,1546.0,423.0
22296,12:00.257,2,1365.0,244.0,1480.0,406.0,-62.0,329.0,189.0,620.0
22311,12:00.741,2,1312.0,219.0,1430.0,389.0,-97.0,338.0,117.0,626.0
22326,12:01.226,1,1232.0,270.0,1350.0,441.0,,,,
22341,12:01.710,2,1684.0,254.0,1884.0,510.0,569.0,709.0,693.0,863.0
22356,12:02.195,2,1520.0,358.0,1698.0,605.0,413.0,819.0,545.0,977.0
22371,12:02.679,2,1605.0,345.0,1790.0,596.0,518.0,822.0,648.0,975.0
22386,12:03.164,2,1779.0,188.0,1998.0,457.0,685.0,723.0,808.0,873.0
22401,12:03.648,2,1941.0,166.0,2179.0,438.0,796.0,607.0,915.0,756.0
22416,12:04.133,1,1089.0,595.0,1193.0,731.0,,,,
22431,12:04.618,1,1191.0,746.0,1289.0,883.0,,,,
22446,12:05.102,2,498.0,661.0,665.0,893.0,1649.0,913.0,1757.0,1065.0
22461,12:05.587,2,-12.0,639.0,207.0,907.0,1291.0,902.0,1389.0,1045.0
22476,12:06.071,2,1917.0,582.0,2114.0,813.0,795.0,724.0,901.0,869.0
22491,12:06.556,1,1099.0,701.0,1198.0,843.0,,,,
22506,12:07.040,2,566.0,515.0,734.0,743.0,1749.0,650.0,1865.0,800.0
22521,12:07.525,2,506.0,496.0,680.0,731.0,1714.0,565.0,1829.0,718.0
22536,12:08.010,2,588.0,510.0,755.0,742.0,1789.0,572.0,1908.0,727.0
22551,12:08.494,2,457.0,540.0,631.0,776.0,1660.0,615.0,1771.0,762.0
22566,12:08.979,2,459.0,505.0,631.0,746.0,1627.0,714.0,1736.0,862.0
22581,12:09.463,2,449.0,518.0,623.0,763.0,1628.0,746.0,1731.0,898.0
22596,12:09.948,2,345.0,601.0,520.0,846.0,1521.0,767.0,1617.0,911.0
22611,12:10.432,2,313.0,667.0,485.0,912.0,1483.0,766.0,1582.0,912.0
22626,12:10.917,2,294.0,694.0,469.0,932.0,1471.0,778.0,1572.0,915.0
22641,12:11.402,2,303.0,670.0,474.0,912.0,1472.0,780.0,1569.0,920.0
22656,12:11.886,2,304.0,656.0,478.0,900.0,1473.0,783.0,1570.0,923.0
22671,12:12.371,2,342.0,676.0,508.0,915.0,1495.0,792.0,1595.0,933.0
22686,12:12.855,2,334.0,670.0,502.0,915.0,1489.0,786.0,1593.0,930.0
22701,12:13.340,2,309.0,661.0,483.0,902.0,1473.0,781.0,1571.0,920.0
22716,12:13.824,2,123.0,658.0,327.0,923.0,1367.0,795.0,1464.0,936.0
22731,12:14.309,2,187.0,637.0,380.0,894.0,1391.0,796.0,1489.0,936.0
22746,12:14.793,2,222.0,686.0,408.0,943.0,1408.0,786.0,1509.0,928.0
22761,12:15.278,2,188.0,708.0,379.0,972.0,1400.0,797.0,1498.0,942.0
22776,12:15.763,2,179.0,683.0,373.0,947.0,1394.0,794.0,1498.0,937.0
22791,12:16.247,2,155.0,683.0,351.0,946.0,1387.0,772.0,1487.0,912.0
22806,12:16.732,2,144.0,668.0,340.0,930.0,1385.0,764.0,1485.0,904.0
22821,12:17.216,2,1383.0,797.0,1484.0,939.0,156.0,693.0,349.0,954.0
22836,12:17.701,2,176.0,714.0,364.0,974.0,1394.0,825.0,1498.0,970.0
22851,12:18.185,2,262.0,722.0,439.0,968.0,1457.0,809.0,1559.0,951.0
22866,12:18.670,2,240.0,742.0,425.0,987.0,1452.0,781.0,1554.0,918.0
22881,12:19.155,2,1461.0,794.0,1562.0,932.0,237.0,729.0,421.0,975.0
22896,12:19.639,1,1192.0,819.0,1288.0,954.0,,,,
22911,12:20.124,2,1597.0,696.0,1766.0,911.0,497.0,803.0,612.0,954.0
22926,12:20.608,2,294.0,759.0,424.0,918.0,1441.0,729.0,1602.0,932.0
22941,12:21.093,2,356.0,746.0,483.0,906.0,1507.0,702.0,1669.0,908.0
22956,12:21.577,2,1546.0,696.0,1731.0,917.0,389.0,748.0,514.0,908.0
22971,12:22.062,2,1559.0,698.0,1738.0,918.0,425.0,762.0,547.0,920.0
22986,12:22.546,2,1601.0,748.0,1774.0,965.0,487.0,841.0,605.0,1001.0
23001,12:23.031,2,1646.0,701.0,1823.0,923.0,528.0,844.0,645.0,1000.0
23016,12:23.516,2,545.0,831.0,660.0,986.0,1631.0,700.0,1784.0,921.0
23031,12:24.000,2,2090.0,742.0,2297.0,994.0,947.0,869.0,1047.0,1011.0
23046,12:24.485,2,2123.0,719.0,2338.0,971.0,972.0,861.0,1072.0,1002.0
23061,12:24.969,2,1013.0,826.0,1110.0,966.0,2171.0,687.0,2390.0,939.0
23076,12:25.454,2,2170.0,691.0,2391.0,944.0,1009.0,829.0,1105.0,965.0
23091,12:25.938,2,1016.0,829.0,1115.0,964.0,2155.0,702.0,2354.0,955.0
23106,12:26.423,2,1014.0,835.0,1114.0,975.0,2158.0,713.0,2355.0,964.0
23121,12:26.908,2,2160.0,726.0,2358.0,970.0,1013.0,840.0,1113.0,977.0
23136,12:27.392,2,1007.0,835.0,1104.0,971.0,2153.0,710.0,2358.0,954.0
23151,12:27.877,2,1009.0,834.0,1110.0,967.0,2168.0,706.0,2378.0,955.0
23166,12:28.361,2,2184.0,690.0,2397.0,941.0,1001.0,816.0,1101.0,949.0
23181,12:28.846,2,993.0,802.0,1095.0,937.0,2158.0,671.0,2356.0,926.0
23196,12:29.330,2,992.0,803.0,1090.0,945.0,2152.0,660.0,2339.0,910.0
23211,12:29.815,2,2146.0,675.0,2339.0,926.0,995.0,819.0,1093.0,956.0
23226,12:30.300,2,999.0,812.0,1095.0,948.0,2158.0,663.0,2346.0,913.0
23241,12:30.784,2,1006.0,797.0,1103.0,934.0,2168.0,650.0,2358.0,902.0
23256,12:31.269,2,1012.0,795.0,1110.0,933.0,2177.0,647.0,2366.0,899.0
23271,12:31.753,2,1021.0,800.0,1117.0,933.0,2179.0,647.0,2367.0,902.0
23286,12:32.238,2,1022.0,801.0,1114.0,933.0,2171.0,650.0,2362.0,901.0
23301,12:32.722,2,1018.0,797.0,1113.0,932.0,2171.0,655.0,2358.0,903.0
23316,12:33.207,2,1016.0,795.0,1111.0,931.0,2163.0,642.0,2356.0,896.0
23331,12:33.691,2,2165.0,656.0,2355.0,908.0,1018.0,796.0,1111.0,929.0
23346,12:34.176,2,1011.0,797.0,1108.0,932.0,2164.0,660.0,2354.0,909.0
23361,12:34.661,2,1007.0,795.0,1104.0,932.0,2164.0,655.0,2355.0,906.0
23376,12:35.145,2,1013.0,794.0,1108.0,929.0,2165.0,655.0,2356.0,906.0
23391,12:35.630,2,1012.0,836.0,1108.0,971.0,2178.0,689.0,2385.0,946.0
23406,12:36.114,2,982.0,835.0,1079.0,970.0,2134.0,676.0,2349.0,931.0
23421,12:36.599,2,2069.0,647.0,2261.0,894.0,944.0,812.0,1041.0,947.0
23436,12:37.083,2,2077.0,653.0,2269.0,899.0,940.0,811.0,1041.0,953.0
23451,12:37.568,2,2104.0,667.0,2300.0,916.0,953.0,818.0,1053.0,959.0
23466,12:38.053,2,994.0,825.0,1094.0,967.0,2189.0,671.0,2399.0,928.0
23481,12:38.537,1,1038.0,829.0,1136.0,971.0,,,,
23496,12:39.022,2,369.0,629.0,557.0,882.0,1566.0,791.0,1672.0,936.0
23511,12:39.506,2,390.0,652.0,579.0,906.0,1602.0,811.0,1708.0,955.0
23526,12:39.991,2,167.0,779.0,379.0,1042.0,1441.0,895.0,1543.0,1035.0
23541,12:40.475,2,53.0,812.0,280.0,1092.0,1370.0,927.0,1470.0,1066.0
23556,12:40.960,2,35.0,782.0,263.0,1052.0,1358.0,893.0,1457.0,1033.0
23571,12:41.444,2,1363.0,893.0,1462.0,1031.0,38.0,788.0,268.0,1061.0
23586,12:41.929,2,103.0,800.0,323.0,1073.0,1399.0,905.0,1502.0,1049.0
23601,12:42.414,2,317.0,740.0,510.0,988.0,1535.0,863.0,1639.0,1003.0
23616,12:42.898,2,372.0,724.0,554.0,970.0,1565.0,845.0,1669.0,989.0
23631,12:43.383,2,385.0,720.0,572.0,967.0,1595.0,844.0,1701.0,988.0
23646,12:43.867,2,360.0,724.0,550.0,969.0,1574.0,835.0,1680.0,978.0
23661,12:44.352,2,348.0,729.0,541.0,973.0,1570.0,821.0,1675.0,963.0
23676,12:44.836,2,333.0,718.0,525.0,967.0,1550.0,813.0,1656.0,955.0
23691,12:45.321,2,330.0,715.0,521.0,966.0,1541.0,818.0,1646.0,963.0
23706,12:45.806,2,315.0,714.0,509.0,966.0,1532.0,819.0,1637.0,965.0
23721,12:46.290,2,305.0,719.0,499.0,971.0,1530.0,826.0,1637.0,976.0
23736,12:46.775,2,323.0,718.0,514.0,966.0,1539.0,828.0,1646.0,974.0
23751,12:47.259,2,1532.0,824.0,1636.0,971.0,343.0,720.0,527.0,964.0
23766,12:47.744,2,346.0,705.0,532.0,949.0,1535.0,814.0,1640.0,959.0
23781,12:48.228,2,364.0,714.0,542.0,953.0,1524.0,824.0,1629.0,974.0
23796,12:48.713,2,265.0,731.0,447.0,976.0,1446.0,835.0,1545.0,977.0
23811,12:49.198,1,1179.0,762.0,1277.0,906.0,,,,
23826,12:49.682,2,1269.0,784.0,1374.0,934.0,-26.0,298.0,181.0,604.0
23841,12:50.167,2,314.0,436.0,510.0,722.0,1516.0,959.0,1629.0,1118.0
23856,12:50.651,1,1330.0,768.0,1444.0,930.0,,,,
23871,12:51.136,1,1243.0,879.0,1355.0,1037.0,,,,
23886,12:51.620,2,88.0,334.0,358.0,664.0,1419.0,1005.0,1538.0,1170.0
23901,12:52.105,2,256.0,247.0,509.0,571.0,1571.0,896.0,1695.0,1070.0
23916,12:52.589,2,1692.0,703.0,1888.0,958.0,344.0,642.0,487.0,816.0
23931,12:53.074,2,1569.0,578.0,1788.0,842.0,136.0,568.0,297.0,751.0
23946,12:53.559,1,1000.0,672.0,1117.0,835.0,,,,
23961,12:54.043,2,556.0,570.0,769.0,849.0,2090.0,607.0,2253.0,795.0
23976,12:54.528,1,794.0,513.0,1000.0,788.0,,,,
23991,12:55.012,2,535.0,502.0,768.0,798.0,2137.0,496.0,2313.0,704.0
24006,12:55.497,1,1311.0,587.0,1434.0,766.0,,,,
24021,12:55.981,2,1978.0,676.0,2290.0,983.0,470.0,507.0,615.0,697.0
