frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
24036,12:56.466,2,1716.0,601.0,1992.0,890.0,156.0,362.0,330.0,574.0
24051,12:56.951,2,200.0,360.0,373.0,574.0,1759.0,609.0,2049.0,899.0
24066,12:57.435,2,547.0,508.0,778.0,809.0,2175.0,508.0,2356.0,720.0
24081,12:57.920,1,662.0,539.0,881.0,830.0,,,,
24096,12:58.404,2,653.0,557.0,871.0,848.0,2285.0,556.0,2458.0,765.0
24111,12:58.889,2,630.0,553.0,850.0,844.0,2259.0,557.0,2431.0,755.0
24126,12:59.373,2,609.0,538.0,829.0,846.0,2229.0,541.0,2409.0,746.0
24141,12:59.858,2,648.0,532.0,853.0,836.0,2207.0,518.0,2393.0,727.0
24156,13:00.343,2,680.0,524.0,879.0,814.0,2180.0,517.0,2362.0,725.0
24171,13:00.827,2,494.0,516.0,710.0,822.0,2016.0,552.0,2179.0,753.0
24186,13:01.312,1,1284.0,625.0,1410.0,806.0,,,,
24201,13:01.796,1,1332.0,616.0,1457.0,797.0,,,,
24216,13:02.281,1,1354.0,622.0,1475.0,802.0,,,,
24231,13:02.765,1,1347.0,615.0,1467.0,790.0,,,,
24246,13:03.250,1,1385.0,616.0,1512.0,793.0,,,,
24261,13:03.734,2,436.0,505.0,650.0,809.0,1951.0,554.0,2107.0,749.0
24276,13:04.219,1,1524.0,595.0,1647.0,769.0,,,,
24291,13:04.704,1,1463.0,586.0,1588.0,760.0,,,,
24306,13:05.188,1,1456.0,567.0,1584.0,748.0,,,,
24321,13:05.673,1,1459.0,559.0,1584.0,742.0,,,,
24336,13:06.157,2,2036.0,604.0,2321.0,895.0,552.0,515.0,692.0,706.0
24351,13:06.642,2,1666.0,597.0,1894.0,872.0,164.0,364.0,338.0,582.0
24366,13:07.126,2,1724.0,604.0,1969.0,884.0,240.0,408.0,404.0,617.0
24381,13:07.611,2,311.0,493.0,464.0,691.0,1757.0,626.0,1986.0,889.0
24396,13:08.096,2,1799.0,611.0,2021.0,876.0,335.0,497.0,487.0,694.0
24411,13:08.580,2,1828.0,598.0,2049.0,862.0,363.0,490.0,513.0,684.0
24426,13:09.065,2,1812.0,594.0,2034.0,856.0,352.0,475.0,499.0,670.0
24441,13:09.549,2,1814.0,587.0,2045.0,837.0,348.0,477.0,495.0,670.0
24456,13:10.034,2,1824.0,617.0,2066.0,885.0,348.0,474.0,498.0,669.0
24471,13:10.518,2,1800.0,621.0,2026.0,899.0,322.0,492.0,480.0,687.0
24486,13:11.003,2,1802.0,647.0,2045.0,936.0,323.0,499.0,479.0,697.0
24501,13:11.487,2,1825.0,655.0,2074.0,944.0,334.0,495.0,492.0,693.0
24516,13:11.972,2,1874.0,660.0,2123.0,952.0,398.0,512.0,549.0,709.0
24531,13:12.457,1,923.0,613.0,1045.0,785.0,,,,
24546,13:12.941,1,913.0,599.0,1035.0,775.0,,,,
24561,13:13.426,1,903.0,597.0,1027.0,774.0,,,,
24576,13:13.910,1,879.0,590.0,1004.0,764.0,,,,
24591,13:14.395,1,936.0,468.0,1060.0,646.0,,,,
24606,13:14.879,0,,,,,,,,
24621,13:15.364,0,,,,,,,,
24636,13:15.849,0,,,,,,,,
24651,13:16.333,0,,,,,,,,
24666,13:16.818,1,36.0,25.0,331.0,352.0,,,,
24681,13:17.302,1,796.0,380.0,928.0,570.0,,,,
24696,13:17.787,2,1759.0,572.0,2026.0,854.0,291.0,283.0,454.0,492.0
24711,13:18.271,2,1812.0,539.0,2094.0,822.0,316.0,205.0,479.0,414.0
24726,13:18.756,2,1866.0,524.0,2166.0,814.0,367.0,193.0,528.0,395.0
24741,13:19.241,1,963.0,407.0,1091.0,590.0,,,,
24756,13:19.725,1,1080.0,412.0,1206.0,592.0,,,,
24771,13:20.210,1,1080.0,415.0,1208.0,593.0,,,,
24786,13:20.694,2,1946.0,599.0,2240.0,895.0,446.0,362.0,597.0,558.0
24801,13:21.179,2,1951.0,574.0,2246.0,875.0,448.0,423.0,595.0,614.0
24816,13:21.663,1,1113.0,481.0,1233.0,652.0,,,,
24831,13:22.148,2,664.0,406.0,869.0,714.0,2277.0,346.0,2459.0,555.0
24846,13:22.632,1,827.0,379.0,1026.0,687.0,,,,
24861,13:23.117,2,2025.0,618.0,2324.0,915.0,540.0,439.0,681.0,627.0
24876,13:23.602,2,1675.0,531.0,1928.0,805.0,134.0,209.0,313.0,427.0
24891,13:24.086,2,1708.0,542.0,1969.0,813.0,183.0,232.0,358.0,447.0
24906,13:24.571,2,119.0,243.0,299.0,460.0,1634.0,514.0,1861.0,786.0
24921,13:25.055,2,1817.0,542.0,2056.0,822.0,358.0,371.0,511.0,571.0
24936,13:25.540,1,1108.0,528.0,1220.0,694.0,,,,
24951,13:26.024,1,1032.0,510.0,1153.0,688.0,,,,
24966,13:26.509,1,1035.0,508.0,1159.0,686.0,,,,
24981,13:26.994,2,407.0,462.0,622.0,761.0,1872.0,501.0,2020.0,693.0
24996,13:27.478,1,782.0,419.0,978.0,713.0,,,,
25011,13:27.963,1,716.0,404.0,929.0,715.0,,,,
25026,13:28.447,2,682.0,415.0,900.0,720.0,2291.0,447.0,2462.0,663.0
25041,13:28.932,2,673.0,401.0,895.0,711.0,2288.0,435.0,2461.0,644.0
25056,13:29.416,1,726.0,386.0,951.0,706.0,,,,
25071,13:29.901,1,742.0,383.0,959.0,693.0,,,,
25086,13:30.386,1,735.0,416.0,948.0,732.0,,,,
25101,13:30.870,1,753.0,399.0,969.0,710.0,,,,
25116,13:31.355,2,658.0,397.0,878.0,710.0,2240.0,393.0,2424.0,613.0
25131,13:31.839,2,545.0,406.0,767.0,718.0,2103.0,433.0,2277.0,645.0
25146,13:32.324,2,1647.0,541.0,1782.0,724.0,4.0,378.0,293.0,727.0
25161,13:32.808,2,489.0,529.0,712.0,829.0,2020.0,557.0,2186.0,751.0
25176,13:33.293,2,577.0,495.0,797.0,796.0,2147.0,534.0,2326.0,737.0
25191,13:33.777,2,552.0,470.0,778.0,772.0,2125.0,516.0,2302.0,719.0
25206,13:34.262,2,2216.0,403.0,2491.0,723.0,657.0,540.0,793.0,723.0
25221,13:34.747,2,2202.0,404.0,2470.0,725.0,622.0,551.0,759.0,734.0
25236,13:35.231,2,678.0,554.0,812.0,737.0,2251.0,389.0,2508.0,719.0
25251,13:35.716,2,550.0,555.0,691.0,739.0,2060.0,486.0,2319.0,782.0
25266,13:36.200,2,1772.0,539.0,2017.0,818.0,259.0,452.0,422.0,649.0
25281,13:36.685,2,1829.0,529.0,2089.0,825.0,286.0,453.0,448.0,649.0
25296,13:37.169,2,1868.0,526.0,2143.0,826.0,336.0,463.0,493.0,656.0
25311,13:37.654,2,2010.0,556.0,2304.0,858.0,488.0,527.0,630.0,717.0
25326,13:38.139,1,977.0,798.0,1095.0,965.0,,,,
25341,13:38.623,2,356.0,521.0,591.0,831.0,1877.0,635.0,2023.0,818.0
25356,13:39.108,2,684.0,546.0,884.0,833.0,2205.0,619.0,2389.0,813.0
25371,13:39.592,2,588.0,471.0,803.0,771.0,2127.0,523.0,2301.0,722.0
25386,13:40.077,2,452.0,477.0,675.0,785.0,1963.0,584.0,2121.0,774.0
25401,13:40.561,0,,,,,,,,
25416,13:41.046,0,,,,,,,,
25431,13:41.530,0,,,,,,,,
25446,13:42.015,0,,,,,,,,
25461,13:42.500,0,,,,,,,,
25476,13:42.984,0,,,,,,,,
25491,13:43.469,1,579.0,273.0,834.0,585.0,,,,
25506,13:43.953,1,683.0,386.0,911.0,683.0,,,,
25521,13:44.438,1,691.0,261.0,918.0,550.0,,,,
25536,13:44.922,2,769.0,405.0,968.0,683.0,2273.0,149.0,2441.0,352.0
25551,13:45.407,1,626.0,256.0,864.0,564.0,,,,
25566,13:45.892,1,653.0,387.0,890.0,685.0,,,,
25581,13:46.376,1,742.0,456.0,966.0,738.0,,,,
25596,13:46.861,1,733.0,430.0,963.0,709.0,,,,
25611,13:47.345,1,738.0,424.0,970.0,709.0,,,,
25626,13:47.830,1,749.0,397.0,982.0,684.0,,,,
25641,13:48.314,1,761.0,315.0,991.0,608.0,,,,
25656,13:48.799,1,761.0,313.0,992.0,601.0,,,,
25671,13:49.284,1,768.0,335.0,992.0,627.0,,,,
25686,13:49.768,1,773.0,331.0,1001.0,622.0,,,,
25701,13:50.253,1,748.0,343.0,978.0,635.0,,,,
25716,13:50.737,1,692.0,318.0,921.0,613.0,,,,
25731,13:51.222,2,558.0,544.0,785.0,825.0,2088.0,408.0,2259.0,619.0
25746,13:51.706,2,2059.0,229.0,2237.0,450.0,484.0,363.0,729.0,664.0
25761,13:52.191,2,474.0,507.0,708.0,792.0,1990.0,378.0,2151.0,583.0
25776,13:52.675,2,314.0,456.0,558.0,751.0,1827.0,331.0,1976.0,526.0
25791,13:53.160,1,1215.0,379.0,1339.0,561.0,,,,
25806,13:53.645,1,828.0,389.0,954.0,573.0,,,,
25821,13:54.129,1,907.0,535.0,1033.0,713.0,,,,
25836,13:54.614,1,1412.0,640.0,1546.0,810.0,,,,
25851,13:55.098,1,1440.0,628.0,1572.0,791.0,,,,
25866,13:55.583,1,1477.0,466.0,1614.0,635.0,,,,
25881,13:56.067,1,1495.0,362.0,1633.0,538.0,,,,
25896,13:56.552,1,1497.0,336.0,1635.0,516.0,,,,
25911,13:57.037,1,1145.0,152.0,1272.0,304.0,,,,
25926,13:57.521,0,,,,,,,,
25941,13:58.006,2,2127.0,124.0,2407.0,380.0,613.0,219.0,757.0,413.0
25956,13:58.490,1,721.0,229.0,858.0,428.0,,,,
25971,13:58.975,1,731.0,237.0,866.0,429.0,,,,
25986,13:59.459,1,732.0,235.0,868.0,427.0,,,,
26001,13:59.944,1,741.0,235.0,878.0,431.0,,,,
26016,14:00.428,1,848.0,299.0,979.0,487.0,,,,
26031,14:00.913,1,1000.0,354.0,1127.0,538.0,,,,
26046,14:01.398,1,1020.0,387.0,1145.0,572.0,,,,
26061,14:01.882,2,1659.0,569.0,1790.0,754.0,-102.0,324.0,127.0,664.0
26076,14:02.367,1,650.0,294.0,855.0,602.0,,,,
26091,14:02.851,1,693.0,301.0,899.0,596.0,,,,
26106,14:03.336,1,729.0,368.0,931.0,658.0,,,,
26121,14:03.820,2,199.0,335.0,460.0,661.0,1967.0,562.0,2122.0,763.0
26136,14:04.305,1,1073.0,595.0,1192.0,772.0,,,,
26151,14:04.790,2,1601.0,588.0,1823.0,852.0,164.0,392.0,332.0,604.0
26166,14:05.274,2,1586.0,574.0,1815.0,843.0,149.0,433.0,318.0,639.0
26181,14:05.759,1,1228.0,573.0,1346.0,749.0,,,,
26196,14:06.243,1,745.0,521.0,942.0,801.0,,,,
26211,14:06.728,1,647.0,547.0,850.0,840.0,,,,
26226,14:07.212,1,651.0,545.0,857.0,834.0,,,,
26241,14:07.697,1,677.0,514.0,882.0,796.0,,,,
26256,14:08.182,1,710.0,371.0,917.0,656.0,,,,
26271,14:08.666,1,688.0,381.0,899.0,667.0,,,,
26286,14:09.151,1,682.0,411.0,891.0,696.0,,,,
26301,14:09.635,1,614.0,594.0,823.0,876.0,,,,
26316,14:10.120,1,617.0,564.0,819.0,837.0,,,,
26331,14:10.604,1,617.0,538.0,815.0,810.0,,,,
26346,14:11.089,2,569.0,525.0,778.0,806.0,2281.0,503.0,2447.0,708.0
26361,14:11.573,2,539.0,511.0,749.0,805.0,2256.0,492.0,2431.0,704.0
26376,14:12.058,1,1555.0,566.0,1683.0,754.0,,,,
26391,14:12.543,1,1527.0,546.0,1652.0,724.0,,,,
26406,14:13.027,2,360.0,505.0,582.0,801.0,2019.0,522.0,2184.0,726.0
26421,14:13.512,2,537.0,515.0,745.0,806.0,2219.0,498.0,2402.0,706.0
26436,14:13.996,2,506.0,508.0,722.0,801.0,2235.0,485.0,2411.0,689.0
26451,14:14.481,2,512.0,506.0,725.0,801.0,2241.0,481.0,2422.0,689.0
26466,14:14.965,1,1521.0,602.0,1646.0,779.0,,,,
26481,14:15.450,1,1388.0,559.0,1502.0,723.0,,,,
26496,14:15.935,1,1365.0,542.0,1475.0,703.0,,,,
26511,14:16.419,1,1400.0,548.0,1511.0,707.0,,,,
26526,14:16.904,1,1300.0,528.0,1407.0,685.0,,,,
26541,14:17.388,2,1676.0,495.0,1800.0,663.0,-101.0,400.0,167.0,735.0
26556,14:17.873,1,662.0,479.0,859.0,748.0,,,,
26571,14:18.357,1,614.0,474.0,831.0,758.0,,,,
26586,14:18.842,1,594.0,483.0,809.0,771.0,,,,
26601,14:19.327,1,1592.0,490.0,1708.0,652.0,,,,
26616,14:19.811,2,1747.0,507.0,1968.0,772.0,414.0,485.0,547.0,655.0
26631,14:20.296,2,1738.0,470.0,1953.0,732.0,417.0,479.0,549.0,646.0
26646,14:20.780,2,1758.0,451.0,2007.0,727.0,412.0,466.0,543.0,632.0
26661,14:21.265,2,1794.0,468.0,2043.0,755.0,444.0,516.0,571.0,677.0
26676,14:21.749,2,1794.0,484.0,2028.0,750.0,427.0,534.0,559.0,696.0
26691,14:22.234,2,1827.0,489.0,2044.0,760.0,487.0,549.0,612.0,707.0
26706,14:22.718,1,936.0,573.0,1044.0,721.0,,,,
26721,14:23.203,1,1154.0,648.0,1262.0,797.0,,,,
26736,14:23.688,2,425.0,669.0,637.0,966.0,2072.0,865.0,2217.0,1041.0
26751,14:24.172,2,567.0,262.0,778.0,580.0,2301.0,584.0,2454.0,778.0
26766,14:24.657,2,525.0,226.0,743.0,539.0,2299.0,525.0,2450.0,714.0
26781,14:25.141,2,483.0,327.0,698.0,628.0,2245.0,570.0,2401.0,751.0
26796,14:25.626,2,473.0,319.0,688.0,622.0,2230.0,568.0,2394.0,750.0
26811,14:26.110,2,1849.0,607.0,1980.0,774.0,77.0,299.0,346.0,629.0
26826,14:26.595,1,1394.0,598.0,1502.0,746.0,,,,
26841,14:27.080,1,1459.0,603.0,1569.0,754.0,,,,
26856,14:27.564,2,383.0,532.0,603.0,822.0,2110.0,585.0,2264.0,763.0
26871,14:28.049,1,1178.0,616.0,1284.0,767.0,,,,
26886,14:28.533,2,1853.0,488.0,2101.0,778.0,548.0,605.0,672.0,764.0
26901,14:29.018,2,1816.0,488.0,2056.0,774.0,503.0,586.0,630.0,748.0
26916,14:29.502,2,1801.0,501.0,2034.0,782.0,492.0,583.0,618.0,744.0
26931,14:29.987,2,493.0,612.0,707.0,898.0,2218.0,519.0,2388.0,707.0
26946,14:30.471,1,606.0,554.0,808.0,839.0,,,,
26961,14:30.956,1,586.0,540.0,788.0,832.0,,,,
26976,14:31.441,1,1629.0,586.0,1740.0,734.0,,,,
26991,14:31.925,1,1097.0,668.0,1196.0,807.0,,,,
27006,14:32.410,2,1609.0,611.0,1810.0,866.0,419.0,672.0,542.0,824.0
27021,14:32.894,2,1676.0,473.0,1906.0,751.0,455.0,640.0,576.0,789.0
27036,14:33.379,1,1017.0,699.0,1112.0,834.0,,,,
27051,14:33.863,2,457.0,518.0,670.0,803.0,2208.0,532.0,2353.0,693.0
27066,14:34.348,1,728.0,482.0,918.0,758.0,,,,
27081,14:34.833,1,665.0,497.0,860.0,778.0,,,,
27096,14:35.317,1,652.0,549.0,849.0,838.0,,,,
27111,14:35.802,2,2026.0,557.0,2309.0,847.0,775.0,673.0,875.0,809.0
27126,14:36.286,2,1569.0,527.0,1786.0,793.0,297.0,547.0,425.0,701.0
27141,14:36.771,2,1554.0,518.0,1771.0,786.0,279.0,531.0,407.0,686.0
27156,14:37.255,2,1713.0,534.0,1943.0,804.0,468.0,553.0,583.0,703.0
27171,14:37.740,1,1131.0,561.0,1225.0,694.0,,,,
27186,14:38.225,1,768.0,545.0,957.0,820.0,,,,
27201,14:38.709,1,771.0,506.0,960.0,782.0,,,,
27216,14:39.194,1,647.0,465.0,839.0,757.0,,,,
27231,14:39.678,2,488.0,405.0,697.0,721.0,2224.0,528.0,2367.0,690.0
27246,14:40.163,2,2071.0,542.0,2199.0,699.0,426.0,385.0,645.0,713.0
27261,14:40.647,2,430.0,390.0,653.0,706.0,2047.0,540.0,2174.0,697.0
27276,14:41.132,2,433.0,384.0,651.0,693.0,2039.0,534.0,2166.0,690.0
27291,14:41.616,2,428.0,376.0,647.0,682.0,2041.0,529.0,2166.0,685.0
27306,14:42.101,2,358.0,350.0,582.0,664.0,1968.0,511.0,2090.0,663.0
27321,14:42.586,0,,,,,,,,
27336,14:43.070,0,,,,,,,,
27351,14:43.555,0,,,,,,,,
27366,14:44.039,0,,,,,,,,
27381,14:44.524,0,,,,,,,,
27396,14:45.008,0,,,,,,,,
27411,14:45.493,1,1239.0,627.0,1335.0,760.0,,,,
27426,14:45.978,1,1195.0,583.0,1294.0,721.0,,,,
27441,14:46.462,2,591.0,696.0,789.0,973.0,2186.0,510.0,2335.0,669.0
27456,14:46.947,1,760.0,631.0,947.0,903.0,,,,
27471,14:47.431,1,765.0,598.0,951.0,871.0,,,,
27486,14:47.916,1,1484.0,553.0,1583.0,690.0,,,,
27501,14:48.400,1,1275.0,314.0,1380.0,461.0,,,,
27516,14:48.885,1,1285.0,334.0,1386.0,480.0,,,,
27531,14:49.370,1,1289.0,352.0,1392.0,497.0,,,,
27546,14:49.854,2,781.0,317.0,886.0,467.0,2059.0,402.0,2339.0,723.0
27561,14:50.339,2,1756.0,456.0,1989.0,740.0,518.0,257.0,636.0,418.0
27576,14:50.823,2,1766.0,463.0,1996.0,746.0,525.0,271.0,643.0,432.0
27591,14:51.308,2,1782.0,475.0,2015.0,759.0,548.0,290.0,664.0,448.0
27606,14:51.792,2,1898.0,485.0,2150.0,778.0,656.0,334.0,765.0,487.0
27621,14:52.277,2,678.0,334.0,786.0,491.0,1900.0,482.0,2128.0,764.0
27636,14:52.761,2,1901.0,502.0,2111.0,773.0,700.0,354.0,810.0,509.0
27651,14:53.246,2,1980.0,494.0,2201.0,774.0,766.0,347.0,874.0,499.0
27666,14:53.731,2,782.0,341.0,888.0,497.0,2004.0,490.0,2225.0,774.0
27681,14:54.215,2,2015.0,483.0,2243.0,769.0,782.0,337.0,888.0,489.0
27696,14:54.700,2,771.0,316.0,877.0,470.0,2009.0,479.0,2236.0,766.0
27711,14:55.184,1,2158.0,115.0,2397.0,325.0,,,,
27726,14:55.669,0,,,,,,,,
27741,14:56.153,0,,,,,,,,
27756,14:56.638,0,,,,,,,,
27771,14:57.123,0,,,,,,,,
27786,14:57.607,0,,,,,,,,
27801,14:58.092,1,964.0,192.0,1068.0,345.0,,,,
27816,14:58.576,1,1186.0,570.0,1280.0,702.0,,,,
27831,14:59.061,1,1316.0,589.0,1411.0,722.0,,,,
27846,14:59.545,1,779.0,696.0,964.0,953.0,,,,
27861,15:00.030,1,749.0,638.0,936.0,903.0,,,,
27876,15:00.514,1,713.0,594.0,903.0,863.0,,,,
27891,15:00.999,1,1490.0,549.0,1589.0,685.0,,,,
27906,15:01.484,1,1372.0,525.0,1470.0,662.0,,,,
27921,15:01.968,1,1418.0,508.0,1518.0,644.0,,,,
27936,15:02.453,1,1501.0,500.0,1607.0,639.0,,,,
27951,15:02.937,1,1489.0,494.0,1590.0,638.0,,,,
27966,15:03.422,1,1458.0,495.0,1559.0,638.0,,,,
27981,15:03.906,1,1384.0,487.0,1483.0,624.0,,,,
27996,15:04.391,2,861.0,340.0,964.0,491.0,2180.0,230.0,2423.0,577.0
28011,15:04.876,2,1667.0,550.0,1842.0,837.0,506.0,533.0,619.0,681.0
28026,15:05.360,2,2106.0,743.0,2339.0,1049.0,948.0,770.0,1043.0,903.0
28041,15:05.845,1,1088.0,755.0,1179.0,887.0,,,,
28056,15:06.329,1,1139.0,731.0,1234.0,867.0,,,,
28071,15:06.814,2,1029.0,664.0,1122.0,797.0,2229.0,690.0,2439.0,967.0
28086,15:07.298,2,536.0,489.0,647.0,639.0,1643.0,556.0,1821.0,810.0
28101,15:07.783,2,1793.0,239.0,2009.0,519.0,617.0,244.0,729.0,404.0
28116,15:08.268,2,2072.0,328.0,2351.0,630.0,882.0,427.0,983.0,569.0
28131,15:08.752,1,1229.0,553.0,1324.0,687.0,,,,
28146,15:09.237,1,885.0,491.0,1063.0,757.0,,,,
28161,15:09.721,1,745.0,357.0,933.0,644.0,,,,
28176,15:10.206,1,1334.0,1073.0,1394.0,1138.0,,,,
28191,15:10.690,1,1321.0,1031.0,1385.0,1102.0,,,,
28206,15:11.175,0,,,,,,,,
28221,15:11.659,0,,,,,,,,
28236,15:12.144,0,,,,,,,,
28251,15:12.629,0,,,,,,,,
28266,15:13.113,0,,,,,,,,
28281,15:13.598,0,,,,,,,,
28296,15:14.082,0,,,,,,,,
28311,15:14.567,0,,,,,,,,
28326,15:15.051,0,,,,,,,,
28341,15:15.536,0,,,,,,,,
28356,15:16.021,0,,,,,,,,
28371,15:16.505,0,,,,,,,,
28386,15:16.990,0,,,,,,,,
28401,15:17.474,0,,,,,,,,
28416,15:17.959,0,,,,,,,,
28431,15:18.443,0,,,,,,,,
28446,15:18.928,0,,,,,,,,
28461,15:19.412,0,,,,,,,,
28476,15:19.897,0,,,,,,,,
28491,15:20.382,0,,,,,,,,
28506,15:20.866,0,,,,,,,,
28521,15:21.351,0,,,,,,,,
28536,15:21.835,0,,,,,,,,
28551,15:22.320,0,,,,,,,,
28566,15:22.804,0,,,,,,,,
28581,15:23.289,0,,,,,,,,
28596,15:23.774,0,,,,,,,,
28611,15:24.258,0,,,,,,,,
28626,15:24.743,0,,,,,,,,
28641,15:25.227,0,,,,,,,,
28656,15:25.712,0,,,,,,,,
28671,15:26.196,0,,,,,,,,
28686,15:26.681,0,,,,,,,,
28701,15:27.166,0,,,,,,,,
28716,15:27.650,0,,,,,,,,
28731,15:28.135,0,,,,,,,,
28746,15:28.619,0,,,,,,,,
28761,15:29.104,0,,,,,,,,
28776,15:29.588,0,,,,,,,,
28791,15:30.073,0,,,,,,,,
28806,15:30.557,0,,,,,,,,
28821,15:31.042,0,,,,,,,,
28836,15:31.527,0,,,,,,,,
28851,15:32.011,0,,,,,,,,
28866,15:32.496,0,,,,,,,,
28881,15:32.980,0,,,,,,,,
28896,15:33.465,0,,,,,,,,
