frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
28911,15:33.949,0,,,,,,,,
28926,15:34.434,0,,,,,,,,
28941,15:34.919,0,,,,,,,,
28956,15:35.403,0,,,,,,,,
28971,15:35.888,0,,,,,,,,
28986,15:36.372,0,,,,,,,,
29001,15:36.857,0,,,,,,,,
29016,15:37.341,0,,,,,,,,
29031,15:37.826,0,,,,,,,,
29046,15:38.311,0,,,,,,,,
29061,15:38.795,0,,,,,,,,
29076,15:39.280,0,,,,,,,,
29091,15:39.764,0,,,,,,,,
29106,15:40.249,0,,,,,,,,
29121,15:40.733,0,,,,,,,,
29136,15:41.218,0,,,,,,,,
29151,15:41.702,0,,,,,,,,
29166,15:42.187,0,,,,,,,,
29181,15:42.672,0,,,,,,,,
29196,15:43.156,0,,,,,,,,
29211,15:43.641,0,,,,,,,,
29226,15:44.125,1,1354.0,287.0,1455.0,436.0,,,,
29241,15:44.610,1,1414.0,440.0,1512.0,582.0,,,,
29256,15:45.094,0,,,,,,,,
29271,15:45.579,0,,,,,,,,
29286,15:46.064,0,,,,,,,,
29301,15:46.548,1,1244.0,355.0,1345.0,498.0,,,,
29316,15:47.033,1,1250.0,282.0,1358.0,437.0,,,,
29331,15:47.517,0,,,,,,,,
29346,15:48.002,0,,,,,,,,
29361,15:48.486,0,,,,,,,,
29376,15:48.971,0,,,,,,,,
29391,15:49.455,0,,,,,,,,
29406,15:49.940,0,,,,,,,,
29421,15:50.425,0,,,,,,,,
29436,15:50.909,0,,,,,,,,
29451,15:51.394,0,,,,,,,,
29466,15:51.878,0,,,,,,,,
29481,15:52.363,0,,,,,,,,
29496,15:52.847,0,,,,,,,,
29511,15:53.332,0,,,,,,,,
29526,15:53.817,0,,,,,,,,
29541,15:54.301,0,,,,,,,,
29556,15:54.786,0,,,,,,,,
29571,15:55.270,0,,,,,,,,
29586,15:55.755,0,,,,,,,,
29601,15:56.239,0,,,,,,,,
29616,15:56.724,0,,,,,,,,
29631,15:57.209,0,,,,,,,,
29646,15:57.693,0,,,,,,,,
29661,15:58.178,0,,,,,,,,
29676,15:58.662,0,,,,,,,,
29691,15:59.147,0,,,,,,,,
29706,15:59.631,0,,,,,,,,
29721,16:00.116,0,,,,,,,,
29736,16:00.600,0,,,,,,,,
29751,16:01.085,0,,,,,,,,
29766,16:01.570,0,,,,,,,,
29781,16:02.054,0,,,,,,,,
29796,16:02.539,0,,,,,,,,
29811,16:03.023,0,,,,,,,,
29826,16:03.508,0,,,,,,,,
29841,16:03.992,0,,,,,,,,
29856,16:04.477,0,,,,,,,,
29871,16:04.962,0,,,,,,,,
29886,16:05.446,0,,,,,,,,
29901,16:05.931,0,,,,,,,,
29916,16:06.415,0,,,,,,,,
29931,16:06.900,0,,,,,,,,
29946,16:07.384,0,,,,,,,,
29961,16:07.869,0,,,,,,,,
29976,16:08.353,0,,,,,,,,
29991,16:08.838,0,,,,,,,,
30006,16:09.323,1,783.0,372.0,976.0,669.0,,,,
30021,16:09.807,1,719.0,329.0,915.0,631.0,,,,
30036,16:10.292,0,,,,,,,,
30051,16:10.776,0,,,,,,,,
30066,16:11.261,0,,,,,,,,
30081,16:11.745,0,,,,,,,,
30096,16:12.230,0,,,,,,,,
30111,16:12.715,0,,,,,,,,
30126,16:13.199,0,,,,,,,,
30141,16:13.684,0,,,,,,,,
30156,16:14.168,0,,,,,,,,
30171,16:14.653,0,,,,,,,,
30186,16:15.137,0,,,,,,,,
30201,16:15.622,0,,,,,,,,
30216,16:16.107,0,,,,,,,,
30231,16:16.591,0,,,,,,,,
30246,16:17.076,0,,,,,,,,
30261,16:17.560,0,,,,,,,,
30276,16:18.045,0,,,,,,,,
30291,16:18.529,0,,,,,,,,
30306,16:19.014,0,,,,,,,,
30321,16:19.498,0,,,,,,,,
30336,16:19.983,0,,,,,,,,
30351,16:20.468,0,,,,,,,,
30366,16:20.952,0,,,,,,,,
30381,16:21.437,0,,,,,,,,
30396,16:21.921,0,,,,,,,,
30411,16:22.406,0,,,,,,,,
30426,16:22.890,0,,,,,,,,
30441,16:23.375,0,,,,,,,,
30456,16:23.860,0,,,,,,,,
30471,16:24.344,0,,,,,,,,
30486,16:24.829,0,,,,,,,,
30501,16:25.313,0,,,,,,,,
30516,16:25.798,0,,,,,,,,
30531,16:26.282,0,,,,,,,,
30546,16:26.767,0,,,,,,,,
30561,16:27.252,0,,,,,,,,
30576,16:27.736,0,,,,,,,,
30591,16:28.221,0,,,,,,,,
30606,16:28.705,0,,,,,,,,
30621,16:29.190,0,,,,,,,,
30636,16:29.674,2,130.0,427.0,374.0,754.0,1844.0,319.0,1965.0,481.0
30651,16:30.159,0,,,,,,,,
30666,16:30.643,0,,,,,,,,
30681,16:31.128,0,,,,,,,,
30696,16:31.613,0,,,,,,,,
30711,16:32.097,0,,,,,,,,
30726,16:32.582,0,,,,,,,,
30741,16:33.066,0,,,,,,,,
30756,16:33.551,0,,,,,,,,
30771,16:34.035,0,,,,,,,,
30786,16:34.520,1,508.0,183.0,732.0,517.0,,,,
30801,16:35.005,0,,,,,,,,
30816,16:35.489,1,513.0,321.0,757.0,651.0,,,,
30831,16:35.974,2,1468.0,587.0,1559.0,716.0,-95.0,734.0,117.0,1030.0
30846,16:36.458,2,1908.0,574.0,2133.0,821.0,839.0,706.0,934.0,836.0
30861,16:36.943,2,1477.0,623.0,1654.0,838.0,398.0,679.0,508.0,822.0
30876,16:37.427,2,1375.0,675.0,1542.0,895.0,259.0,605.0,383.0,760.0
30891,16:37.912,2,1445.0,642.0,1618.0,869.0,340.0,510.0,459.0,663.0
30906,16:38.396,2,1485.0,580.0,1662.0,808.0,371.0,463.0,489.0,614.0
30921,16:38.881,2,1441.0,523.0,1618.0,753.0,316.0,519.0,436.0,670.0
30936,16:39.366,2,1431.0,656.0,1605.0,876.0,390.0,568.0,505.0,711.0
30951,16:39.850,2,2071.0,727.0,2328.0,976.0,1036.0,775.0,1124.0,902.0
30966,16:40.335,1,1256.0,655.0,1344.0,777.0,,,,
30981,16:40.819,1,858.0,563.0,1024.0,807.0,,,,
30996,16:41.304,1,1277.0,582.0,1370.0,712.0,,,,
31011,16:41.788,2,1118.0,878.0,1208.0,1007.0,2204.0,772.0,2472.0,1034.0
31026,16:42.273,1,1216.0,722.0,1305.0,851.0,,,,
31041,16:42.758,1,1157.0,642.0,1246.0,768.0,,,,
31056,16:43.242,2,2182.0,394.0,2438.0,666.0,1048.0,584.0,1140.0,719.0
31071,16:43.727,1,1237.0,150.0,1330.0,255.0,,,,
31086,16:44.211,0,,,,,,,,
31101,16:44.696,0,,,,,,,,
31116,16:45.180,0,,,,,,,,
31131,16:45.665,0,,,,,,,,
31146,16:46.150,0,,,,,,,,
31161,16:46.634,0,,,,,,,,
31176,16:47.119,2,648.0,508.0,828.0,764.0,2167.0,162.0,2305.0,321.0
31191,16:47.603,1,931.0,561.0,1094.0,809.0,,,,
31206,16:48.088,1,895.0,562.0,1060.0,810.0,,,,
31221,16:48.572,0,,,,,,,,
31236,16:49.057,0,,,,,,,,
31251,16:49.541,2,732.0,767.0,910.0,1024.0,2231.0,758.0,2364.0,912.0
31266,16:50.026,2,83.0,901.0,348.0,1198.0,1606.0,1138.0,1705.0,1282.0
31281,16:50.511,2,257.0,813.0,487.0,1081.0,1680.0,1015.0,1781.0,1154.0
31296,16:50.995,2,432.0,654.0,643.0,913.0,1802.0,950.0,1909.0,1092.0
31311,16:51.480,2,568.0,732.0,771.0,984.0,1932.0,1060.0,2050.0,1211.0
31326,16:51.964,2,630.0,669.0,828.0,922.0,2010.0,1007.0,2132.0,1156.0
31341,16:52.449,2,617.0,642.0,819.0,895.0,1995.0,959.0,2113.0,1104.0
31356,16:52.933,2,654.0,599.0,851.0,846.0,2026.0,908.0,2147.0,1055.0
31371,16:53.418,2,109.0,511.0,369.0,787.0,1589.0,768.0,1684.0,901.0
31386,16:53.903,2,505.0,645.0,706.0,899.0,1904.0,762.0,2015.0,905.0
31401,16:54.387,2,753.0,567.0,935.0,809.0,2174.0,744.0,2305.0,900.0
31416,16:54.872,0,,,,,,,,
31431,16:55.356,0,,,,,,,,
31446,16:55.841,1,1409.0,365.0,1503.0,507.0,,,,
31461,16:56.325,1,1329.0,443.0,1417.0,580.0,,,,
31476,16:56.810,1,1356.0,436.0,1448.0,576.0,,,,
31491,16:57.295,1,1708.0,183.0,1818.0,336.0,,,,
31506,16:57.779,1,1708.0,168.0,1815.0,320.0,,,,
31521,16:58.264,1,1292.0,316.0,1384.0,453.0,,,,
31536,16:58.748,2,1545.0,501.0,1730.0,745.0,447.0,430.0,557.0,576.0
31551,16:59.233,2,1629.0,506.0,1820.0,748.0,536.0,418.0,644.0,560.0
31566,16:59.717,2,1674.0,171.0,1776.0,316.0,52.0,3.0,315.0,309.0
31581,17:00.202,2,1706.0,154.0,1809.0,289.0,89.0,-47.0,325.0,271.0
31596,17:00.686,1,1750.0,146.0,1851.0,234.0,,,,
31611,17:01.171,2,1791.0,159.0,1901.0,308.0,201.0,-55.0,445.0,275.0
31626,17:01.656,2,1760.0,174.0,1868.0,325.0,156.0,-38.0,414.0,283.0
31641,17:02.140,2,1786.0,153.0,1893.0,295.0,172.0,-75.0,428.0,245.0
31656,17:02.625,1,1807.0,149.0,1915.0,289.0,,,,
31671,17:03.109,1,1815.0,150.0,1923.0,286.0,,,,
31686,17:03.594,1,1812.0,148.0,1920.0,280.0,,,,
31701,17:04.078,1,1807.0,149.0,1916.0,246.0,,,,
31716,17:04.563,2,2032.0,673.0,2269.0,928.0,963.0,504.0,1052.0,634.0
31731,17:05.048,2,1716.0,692.0,1915.0,933.0,693.0,552.0,789.0,688.0
31746,17:05.532,2,1565.0,588.0,1756.0,806.0,507.0,639.0,612.0,771.0
31761,17:06.017,2,1558.0,496.0,1746.0,727.0,482.0,582.0,592.0,722.0
31776,17:06.501,2,1607.0,465.0,1800.0,707.0,497.0,554.0,605.0,693.0
31791,17:06.986,2,1662.0,448.0,1866.0,695.0,529.0,523.0,637.0,663.0
31806,17:07.470,0,,,,,,,,
31821,17:07.955,0,,,,,,,,
31836,17:08.439,0,,,,,,,,
31851,17:08.924,0,,,,,,,,
31866,17:09.409,0,,,,,,,,
31881,17:09.893,0,,,,,,,,
31896,17:10.378,0,,,,,,,,
31911,17:10.862,0,,,,,,,,
31926,17:11.347,0,,,,,,,,
31941,17:11.831,0,,,,,,,,
31956,17:12.316,0,,,,,,,,
31971,17:12.801,0,,,,,,,,
31986,17:13.285,0,,,,,,,,
32001,17:13.770,0,,,,,,,,
32016,17:14.254,0,,,,,,,,
32031,17:14.739,0,,,,,,,,
32046,17:15.223,0,,,,,,,,
32061,17:15.708,0,,,,,,,,
32076,17:16.193,0,,,,,,,,
32091,17:16.677,0,,,,,,,,
32106,17:17.162,0,,,,,,,,
32121,17:17.646,0,,,,,,,,
32136,17:18.131,0,,,,,,,,
32151,17:18.615,0,,,,,,,,
32166,17:19.100,0,,,,,,,,
32181,17:19.584,0,,,,,,,,
32196,17:20.069,0,,,,,,,,
32211,17:20.554,0,,,,,,,,
32226,17:21.038,0,,,,,,,,
32241,17:21.523,0,,,,,,,,
32256,17:22.007,0,,,,,,,,
32271,17:22.492,0,,,,,,,,
32286,17:22.976,0,,,,,,,,
32301,17:23.461,0,,,,,,,,
32316,17:23.946,0,,,,,,,,
32331,17:24.430,0,,,,,,,,
32346,17:24.915,0,,,,,,,,
32361,17:25.399,0,,,,,,,,
32376,17:25.884,0,,,,,,,,
32391,17:26.368,0,,,,,,,,
32406,17:26.853,0,,,,,,,,
32421,17:27.337,0,,,,,,,,
32436,17:27.822,0,,,,,,,,
32451,17:28.307,0,,,,,,,,
32466,17:28.791,0,,,,,,,,
32481,17:29.276,0,,,,,,,,
32496,17:29.760,0,,,,,,,,
32511,17:30.245,0,,,,,,,,
32526,17:30.729,0,,,,,,,,
32541,17:31.214,0,,,,,,,,
32556,17:31.699,0,,,,,,,,
32571,17:32.183,0,,,,,,,,
32586,17:32.668,0,,,,,,,,
32601,17:33.152,0,,,,,,,,
32616,17:33.637,0,,,,,,,,
32631,17:34.121,0,,,,,,,,
32646,17:34.606,0,,,,,,,,
32661,17:35.091,0,,,,,,,,
32676,17:35.575,0,,,,,,,,
32691,17:36.060,0,,,,,,,,
32706,17:36.544,0,,,,,,,,
32721,17:37.029,0,,,,,,,,
32736,17:37.513,1,1446.0,154.0,1546.0,279.0,,,,
32751,17:37.998,0,,,,,,,,
32766,17:38.482,0,,,,,,,,
32781,17:38.967,0,,,,,,,,
32796,17:39.452,0,,,,,,,,
32811,17:39.936,0,,,,,,,,
32826,17:40.421,0,,,,,,,,
32841,17:40.905,0,,,,,,,,
32856,17:41.390,0,,,,,,,,
32871,17:41.874,0,,,,,,,,
32886,17:42.359,0,,,,,,,,
32901,17:42.844,0,,,,,,,,
32916,17:43.328,0,,,,,,,,
32931,17:43.813,0,,,,,,,,
32946,17:44.297,0,,,,,,,,
32961,17:44.782,0,,,,,,,,
32976,17:45.266,0,,,,,,,,
32991,17:45.751,1,1223.0,601.0,1335.0,720.0,,,,
33006,17:46.236,1,1206.0,632.0,1320.0,748.0,,,,
33021,17:46.720,1,1215.0,604.0,1320.0,712.0,,,,
33036,17:47.205,1,1215.0,590.0,1324.0,703.0,,,,
33051,17:47.689,2,752.0,547.0,938.0,807.0,2095.0,602.0,2260.0,737.0
33066,17:48.174,2,762.0,436.0,948.0,699.0,2133.0,513.0,2292.0,645.0
33081,17:48.658,2,651.0,455.0,846.0,723.0,2005.0,553.0,2155.0,680.0
33096,17:49.143,1,1219.0,695.0,1327.0,816.0,,,,
33111,17:49.627,2,1531.0,592.0,1716.0,820.0,185.0,646.0,340.0,784.0
33126,17:50.112,2,1449.0,594.0,1628.0,817.0,64.0,673.0,239.0,816.0
33141,17:50.597,2,1413.0,635.0,1592.0,848.0,11.0,700.0,186.0,851.0
33156,17:51.081,2,1465.0,639.0,1644.0,861.0,64.0,604.0,230.0,746.0
33171,17:51.566,2,886.0,716.0,995.0,842.0,2267.0,819.0,2475.0,1094.0
33186,17:52.050,1,1136.0,690.0,1242.0,808.0,,,,
33201,17:52.535,1,974.0,294.0,1089.0,423.0,,,,
33216,17:53.019,2,681.0,194.0,808.0,335.0,2162.0,162.0,2433.0,418.0
33231,17:53.504,1,1099.0,555.0,1182.0,676.0,,,,
33246,17:53.989,2,1380.0,939.0,1471.0,1064.0,-94.0,555.0,156.0,882.0
33261,17:54.473,2,1568.0,759.0,1751.0,991.0,269.0,1093.0,394.0,1234.0
33276,17:54.958,2,1745.0,704.0,1944.0,932.0,539.0,1125.0,647.0,1252.0
33291,17:55.442,1,1149.0,1086.0,1244.0,1202.0,,,,
33306,17:55.927,2,501.0,812.0,688.0,1056.0,1786.0,906.0,1888.0,1034.0
33321,17:56.411,2,504.0,812.0,686.0,1063.0,1776.0,899.0,1881.0,1031.0
33336,17:56.896,1,1175.0,890.0,1267.0,1009.0,,,,
33351,17:57.380,2,734.0,784.0,907.0,1030.0,2051.0,785.0,2179.0,924.0
33366,17:57.865,2,916.0,668.0,1082.0,911.0,2288.0,768.0,2419.0,910.0
33381,17:58.350,2,896.0,667.0,1060.0,902.0,2256.0,752.0,2390.0,897.0
33396,17:58.834,2,221.0,829.0,438.0,1093.0,1571.0,841.0,1673.0,962.0
33411,17:59.319,2,368.0,1093.0,495.0,1220.0,1531.0,744.0,1701.0,957.0
33426,17:59.803,2,526.0,1124.0,650.0,1248.0,1660.0,745.0,1844.0,961.0
33441,18:00.288,2,613.0,1133.0,728.0,1254.0,1736.0,744.0,1930.0,962.0
33456,18:00.772,1,1067.0,1024.0,1170.0,1142.0,,,,
33471,18:01.257,2,861.0,885.0,1028.0,1129.0,2068.0,920.0,2199.0,1063.0
33486,18:01.742,2,2160.0,915.0,2295.0,1060.0,915.0,870.0,1093.0,1099.0
33501,18:02.226,2,922.0,872.0,1101.0,1099.0,2166.0,873.0,2299.0,1021.0
33516,18:02.711,2,2251.0,871.0,2383.0,1021.0,976.0,888.0,1155.0,1104.0
33531,18:03.195,2,2180.0,844.0,2314.0,998.0,932.0,810.0,1107.0,1038.0
33546,18:03.680,2,2170.0,819.0,2303.0,973.0,931.0,755.0,1096.0,1000.0
33561,18:04.164,2,786.0,876.0,958.0,1134.0,2077.0,964.0,2208.0,1115.0
33576,18:04.649,2,491.0,754.0,683.0,1021.0,1762.0,811.0,1866.0,946.0
33591,18:05.134,2,522.0,771.0,709.0,1029.0,1779.0,844.0,1885.0,987.0
33606,18:05.618,2,702.0,630.0,878.0,876.0,1974.0,684.0,2091.0,825.0
33621,18:06.103,2,691.0,575.0,872.0,828.0,1970.0,609.0,2089.0,748.0
33636,18:06.587,2,761.0,599.0,936.0,840.0,2032.0,626.0,2154.0,770.0
33651,18:07.072,2,804.0,560.0,977.0,797.0,2082.0,582.0,2207.0,728.0
33666,18:07.556,2,667.0,459.0,861.0,701.0,1942.0,420.0,2060.0,567.0
33681,18:08.041,2,1941.0,412.0,2061.0,560.0,667.0,441.0,856.0,689.0
33696,18:08.525,2,419.0,402.0,617.0,674.0,1698.0,456.0,1798.0,593.0
33711,18:09.010,2,1693.0,562.0,1797.0,698.0,433.0,507.0,627.0,770.0
33726,18:09.495,1,1221.0,612.0,1314.0,742.0,,,,
33741,18:09.979,1,980.0,610.0,1071.0,738.0,,,,
33756,18:10.464,1,978.0,643.0,1073.0,774.0,,,,
33771,18:10.948,1,1042.0,593.0,1134.0,717.0,,,,
33786,18:11.433,2,417.0,613.0,615.0,879.0,1700.0,542.0,1805.0,670.0
33801,18:11.917,2,795.0,681.0,964.0,927.0,2080.0,635.0,2210.0,777.0
33816,18:12.402,2,791.0,551.0,959.0,802.0,2073.0,548.0,2201.0,694.0
33831,18:12.887,2,860.0,544.0,1025.0,786.0,2161.0,537.0,2296.0,689.0
33846,18:13.371,2,901.0,715.0,1060.0,957.0,2192.0,849.0,2329.0,1000.0
33861,18:13.856,2,894.0,714.0,1054.0,958.0,2175.0,844.0,2310.0,1001.0
33876,18:14.340,2,899.0,693.0,1061.0,939.0,2183.0,806.0,2316.0,962.0
33891,18:14.825,2,894.0,696.0,1055.0,937.0,2169.0,810.0,2302.0,966.0
33906,18:15.309,2,855.0,702.0,1020.0,945.0,2128.0,805.0,2257.0,959.0
33921,18:15.794,2,834.0,681.0,1000.0,927.0,2096.0,783.0,2223.0,932.0
33936,18:16.278,2,825.0,665.0,990.0,910.0,2103.0,761.0,2227.0,913.0
33951,18:16.763,1,1198.0,743.0,1292.0,873.0,,,,
33966,18:17.248,1,1212.0,729.0,1303.0,859.0,,,,
33981,18:17.732,1,1212.0,724.0,1304.0,855.0,,,,
33996,18:18.217,1,1098.0,755.0,1188.0,882.0,,,,
34011,18:18.701,1,1128.0,819.0,1218.0,941.0,,,,
34026,18:19.186,1,1168.0,668.0,1257.0,795.0,,,,
34041,18:19.670,1,1163.0,657.0,1252.0,783.0,,,,
34056,18:20.155,1,1185.0,714.0,1275.0,839.0,,,,
34071,18:20.640,1,1167.0,747.0,1260.0,875.0,,,,
34086,18:21.124,1,1112.0,850.0,1204.0,978.0,,,,
34101,18:21.609,1,1124.0,882.0,1216.0,1011.0,,,,
34116,18:22.093,1,1153.0,872.0,1246.0,1003.0,,,,
34131,18:22.578,1,1186.0,855.0,1277.0,987.0,,,,
34146,18:23.062,1,1063.0,880.0,1159.0,1006.0,,,,
34161,18:23.547,1,1089.0,805.0,1184.0,930.0,,,,
34176,18:24.032,2,1324.0,898.0,1412.0,1022.0,-25.0,665.0,191.0,962.0
34191,18:24.516,2,1420.0,867.0,1520.0,995.0,121.0,959.0,323.0,1229.0
34206,18:25.001,1,1246.0,602.0,1343.0,726.0,,,,
34221,18:25.485,2,1298.0,848.0,1384.0,977.0,-38.0,543.0,188.0,854.0
34236,18:25.970,1,1244.0,986.0,1334.0,1119.0,,,,
34251,18:26.454,1,1216.0,998.0,1304.0,1125.0,,,,
34266,18:26.939,1,1157.0,983.0,1244.0,1111.0,,,,
34281,18:27.423,1,1248.0,839.0,1336.0,966.0,,,,
34296,18:27.908,1,1145.0,842.0,1237.0,971.0,,,,
34311,18:28.393,1,1171.0,932.0,1263.0,1060.0,,,,
34326,18:28.877,2,1650.0,820.0,1844.0,1049.0,445.0,1050.0,561.0,1188.0
34341,18:29.362,2,162.0,999.0,303.0,1144.0,1411.0,671.0,1585.0,884.0
34356,18:29.846,2,1391.0,663.0,1567.0,877.0,148.0,1023.0,294.0,1172.0
34371,18:30.331,2,518.0,948.0,636.0,1083.0,1688.0,597.0,1895.0,822.0
34386,18:30.815,2,789.0,784.0,955.0,1029.0,1994.0,548.0,2125.0,686.0
34401,18:31.300,2,922.0,822.0,1026.0,942.0,2196.0,248.0,2456.0,541.0
34416,18:31.785,2,387.0,974.0,514.0,1117.0,1583.0,523.0,1776.0,760.0
34431,18:32.269,2,1040.0,600.0,1204.0,846.0,2313.0,841.0,2440.0,999.0
34446,18:32.754,2,945.0,651.0,1105.0,888.0,2171.0,815.0,2305.0,972.0
34461,18:33.238,2,188.0,726.0,399.0,1000.0,1459.0,751.0,1555.0,881.0
34476,18:33.723,2,487.0,1034.0,599.0,1173.0,1651.0,682.0,1841.0,902.0
34491,18:34.207,2,918.0,985.0,1015.0,1113.0,2114.0,590.0,2365.0,831.0
34506,18:34.692,2,589.0,1019.0,770.0,1280.0,1783.0,1086.0,1891.0,1235.0
34521,18:35.177,2,631.0,976.0,809.0,1235.0,1818.0,1017.0,1927.0,1159.0
34536,18:35.661,2,664.0,740.0,840.0,988.0,1847.0,847.0,1954.0,988.0
34551,18:36.146,2,154.0,1218.0,297.0,1371.0,1378.0,800.0,1557.0,1010.0
34566,18:36.630,2,1278.0,752.0,1456.0,955.0,21.0,1197.0,180.0,1357.0
34581,18:37.115,2,1223.0,725.0,1417.0,922.0,-30.0,1186.0,116.0,1348.0
34596,18:37.599,1,1201.0,648.0,1391.0,843.0,,,,
34611,18:38.084,1,1070.0,884.0,1167.0,1009.0,,,,
34626,18:38.568,2,1007.0,544.0,1161.0,770.0,2266.0,575.0,2404.0,722.0
34641,18:39.053,2,853.0,469.0,1021.0,718.0,2048.0,686.0,2170.0,832.0
34656,18:39.538,2,1670.0,560.0,1769.0,697.0,450.0,444.0,640.0,717.0
34671,18:40.022,2,424.0,392.0,619.0,665.0,1633.0,613.0,1736.0,751.0
34686,18:40.507,2,552.0,420.0,743.0,688.0,1717.0,734.0,1817.0,872.0
