frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
34701,18:40.991,2,1707.0,770.0,1805.0,906.0,554.0,426.0,748.0,689.0
34716,18:41.476,2,554.0,403.0,758.0,664.0,1701.0,784.0,1799.0,918.0
34731,18:41.960,2,555.0,431.0,773.0,687.0,1679.0,821.0,1777.0,955.0
34746,18:42.445,2,636.0,522.0,859.0,768.0,1738.0,932.0,1840.0,1066.0
34761,18:42.930,2,726.0,768.0,936.0,1012.0,1823.0,1187.0,1930.0,1331.0
34776,18:43.414,2,705.0,840.0,903.0,1067.0,1798.0,1280.0,1907.0,1428.0
34791,18:43.899,2,652.0,685.0,847.0,915.0,1737.0,1110.0,1839.0,1251.0
34806,18:44.383,2,649.0,640.0,843.0,865.0,1737.0,1081.0,1839.0,1219.0
34821,18:44.868,2,659.0,740.0,841.0,966.0,1775.0,1078.0,1878.0,1219.0
34836,18:45.352,2,189.0,984.0,414.0,1260.0,1456.0,1147.0,1552.0,1287.0
34851,18:45.837,2,496.0,755.0,679.0,1014.0,1695.0,933.0,1795.0,1070.0
34866,18:46.321,2,447.0,615.0,641.0,883.0,1687.0,779.0,1785.0,910.0
34881,18:46.806,2,-23.0,705.0,218.0,1000.0,1371.0,820.0,1461.0,946.0
34896,18:47.291,1,1238.0,751.0,1328.0,877.0,,,,
34911,18:47.775,1,1245.0,734.0,1336.0,858.0,,,,
34926,18:48.260,1,1170.0,839.0,1260.0,959.0,,,,
34941,18:48.744,1,1028.0,820.0,1115.0,944.0,,,,
34956,18:49.229,2,1954.0,763.0,2162.0,996.0,740.0,773.0,834.0,901.0
34971,18:49.713,1,1052.0,727.0,1140.0,852.0,,,,
34986,18:50.198,1,1243.0,797.0,1330.0,920.0,,,,
35001,18:50.683,2,981.0,734.0,1072.0,861.0,2275.0,652.0,2478.0,906.0
35016,18:51.167,2,1864.0,454.0,2058.0,685.0,669.0,658.0,773.0,788.0
35031,18:51.652,2,1806.0,539.0,1986.0,770.0,635.0,793.0,742.0,922.0
35046,18:52.136,2,2012.0,611.0,2217.0,847.0,816.0,840.0,911.0,960.0
35061,18:52.621,2,1627.0,492.0,1787.0,709.0,419.0,675.0,533.0,807.0
35076,18:53.105,2,407.0,679.0,521.0,811.0,1604.0,478.0,1783.0,692.0
35091,18:53.590,2,1643.0,469.0,1821.0,690.0,433.0,695.0,547.0,828.0
35106,18:54.075,2,1841.0,749.0,2040.0,971.0,639.0,1002.0,743.0,1134.0
35121,18:54.559,2,2067.0,282.0,2307.0,548.0,784.0,586.0,882.0,708.0
35136,18:55.044,2,853.0,810.0,948.0,926.0,2071.0,509.0,2277.0,750.0
35151,18:55.528,1,1053.0,848.0,1143.0,963.0,,,,
35166,18:56.013,1,1102.0,693.0,1188.0,807.0,,,,
35181,18:56.497,1,1134.0,714.0,1221.0,833.0,,,,
35196,18:56.982,1,1165.0,689.0,1251.0,810.0,,,,
35211,18:57.466,2,497.0,707.0,606.0,840.0,1702.0,514.0,1839.0,737.0
35226,18:57.951,2,876.0,686.0,973.0,808.0,2131.0,435.0,2309.0,692.0
35241,18:58.436,1,1036.0,623.0,1125.0,747.0,,,,
35256,18:58.920,1,1043.0,641.0,1131.0,761.0,,,,
35271,18:59.405,2,914.0,804.0,1007.0,923.0,2150.0,459.0,2341.0,713.0
35286,18:59.889,2,504.0,1064.0,617.0,1194.0,1630.0,609.0,1769.0,823.0
35301,19:00.374,2,414.0,1069.0,535.0,1202.0,1531.0,565.0,1666.0,787.0
35316,19:00.858,2,415.0,1062.0,537.0,1195.0,1539.0,556.0,1677.0,773.0
35331,19:01.343,2,421.0,1017.0,539.0,1146.0,1545.0,532.0,1689.0,754.0
35346,19:01.828,2,423.0,983.0,540.0,1113.0,1554.0,518.0,1697.0,737.0
35361,19:02.312,2,419.0,968.0,537.0,1097.0,1550.0,507.0,1689.0,719.0
35376,19:02.797,2,417.0,958.0,540.0,1089.0,1550.0,512.0,1682.0,720.0
35391,19:03.281,2,470.0,1152.0,584.0,1275.0,1589.0,712.0,1723.0,917.0
35406,19:03.766,2,613.0,834.0,718.0,963.0,1789.0,516.0,1950.0,741.0
35421,19:04.250,2,979.0,774.0,1069.0,898.0,2300.0,607.0,2452.0,865.0
35436,19:04.735,1,1177.0,850.0,1266.0,976.0,,,,
35451,19:05.220,1,1252.0,983.0,1337.0,1107.0,,,,
35466,19:05.704,2,539.0,992.0,645.0,1124.0,1709.0,705.0,1854.0,923.0
35481,19:06.189,2,643.0,1117.0,748.0,1242.0,1756.0,653.0,1907.0,874.0
35496,19:06.673,1,1168.0,1182.0,1266.0,1304.0,,,,
35511,19:07.158,0,,,,,,,,
35526,19:07.642,1,1490.0,1337.0,1604.0,1467.0,,,,
35541,19:08.127,1,927.0,680.0,1032.0,794.0,,,,
35556,19:08.611,1,969.0,614.0,1069.0,726.0,,,,
35571,19:09.096,1,967.0,632.0,1067.0,749.0,,,,
35586,19:09.581,1,1014.0,633.0,1111.0,749.0,,,,
35601,19:10.065,1,1227.0,635.0,1312.0,758.0,,,,
35616,19:10.550,1,1241.0,651.0,1325.0,768.0,,,,
35631,19:11.034,2,1285.0,667.0,1372.0,792.0,-73.0,243.0,153.0,556.0
35646,19:11.519,2,1389.0,682.0,1476.0,806.0,108.0,300.0,327.0,587.0
35661,19:12.003,2,112.0,272.0,329.0,556.0,1399.0,564.0,1486.0,683.0
35676,19:12.488,2,1358.0,519.0,1446.0,645.0,34.0,269.0,256.0,560.0
35691,19:12.973,1,1234.0,489.0,1323.0,616.0,,,,
35706,19:13.457,1,1046.0,566.0,1134.0,681.0,,,,
35721,19:13.942,1,1094.0,568.0,1180.0,679.0,,,,
35736,19:14.426,1,1106.0,546.0,1192.0,665.0,,,,
35751,19:14.911,1,1120.0,543.0,1206.0,659.0,,,,
35766,19:15.395,1,1112.0,599.0,1199.0,712.0,,,,
35781,19:15.880,1,1107.0,612.0,1192.0,725.0,,,,
35796,19:16.364,1,1115.0,596.0,1203.0,711.0,,,,
35811,19:16.849,1,1125.0,865.0,1214.0,984.0,,,,
35826,19:17.334,1,1142.0,372.0,1236.0,502.0,,,,
35841,19:17.818,1,1168.0,764.0,1253.0,887.0,,,,
35856,19:18.303,1,1141.0,522.0,1233.0,648.0,,,,
35871,19:18.787,1,1195.0,902.0,1279.0,1022.0,,,,
35886,19:19.272,1,1228.0,531.0,1315.0,655.0,,,,
35901,19:19.756,1,1231.0,556.0,1317.0,678.0,,,,
35916,19:20.241,1,1198.0,641.0,1282.0,762.0,,,,
35931,19:20.726,1,1194.0,629.0,1277.0,746.0,,,,
35946,19:21.210,2,753.0,737.0,846.0,849.0,1993.0,390.0,2171.0,638.0
35961,19:21.695,2,592.0,868.0,699.0,992.0,1765.0,434.0,1921.0,666.0
35976,19:22.179,2,661.0,854.0,764.0,974.0,1839.0,389.0,2007.0,635.0
35991,19:22.664,2,803.0,842.0,904.0,959.0,2000.0,337.0,2185.0,590.0
36006,19:23.148,2,812.0,858.0,906.0,971.0,2000.0,338.0,2184.0,593.0
36021,19:23.633,2,803.0,860.0,901.0,973.0,1983.0,341.0,2169.0,593.0
36036,19:24.118,2,795.0,858.0,893.0,974.0,1977.0,344.0,2160.0,599.0
36051,19:24.602,2,755.0,880.0,854.0,995.0,1933.0,357.0,2139.0,616.0
36066,19:25.087,2,1932.0,343.0,2155.0,604.0,742.0,872.0,843.0,991.0
36081,19:25.571,2,1937.0,327.0,2166.0,587.0,743.0,869.0,843.0,981.0
36096,19:26.056,2,1931.0,338.0,2154.0,598.0,739.0,870.0,842.0,988.0
36111,19:26.540,2,747.0,850.0,849.0,965.0,1956.0,321.0,2180.0,582.0
36126,19:27.025,2,742.0,858.0,845.0,977.0,1968.0,331.0,2199.0,595.0
36141,19:27.509,2,1995.0,451.0,2231.0,708.0,766.0,929.0,868.0,1047.0
36156,19:27.994,2,729.0,925.0,835.0,1050.0,1945.0,444.0,2175.0,694.0
36171,19:28.479,2,1827.0,418.0,2041.0,664.0,623.0,909.0,734.0,1032.0
36186,19:28.963,2,1777.0,435.0,1983.0,676.0,569.0,908.0,681.0,1035.0
36201,19:29.448,2,834.0,712.0,989.0,941.0,2011.0,754.0,2132.0,897.0
36216,19:29.932,2,975.0,610.0,1129.0,840.0,2193.0,746.0,2325.0,897.0
36231,19:30.417,2,2175.0,737.0,2304.0,887.0,962.0,605.0,1114.0,837.0
36246,19:30.901,2,967.0,600.0,1122.0,833.0,2187.0,741.0,2317.0,891.0
36261,19:31.386,2,946.0,595.0,1103.0,829.0,2155.0,745.0,2283.0,894.0
36276,19:31.871,2,937.0,582.0,1094.0,816.0,2135.0,738.0,2261.0,887.0
36291,19:32.355,2,916.0,575.0,1077.0,814.0,2102.0,744.0,2224.0,891.0
36306,19:32.840,2,702.0,697.0,869.0,932.0,1855.0,818.0,1962.0,961.0
36321,19:33.324,2,128.0,709.0,349.0,982.0,1405.0,748.0,1499.0,875.0
36336,19:33.809,2,1868.0,505.0,2071.0,743.0,575.0,826.0,683.0,959.0
36351,19:34.293,2,1859.0,519.0,2061.0,761.0,599.0,896.0,708.0,1028.0
36366,19:34.778,2,1844.0,553.0,2054.0,793.0,602.0,1004.0,713.0,1133.0
36381,19:35.262,2,2034.0,469.0,2259.0,716.0,739.0,903.0,841.0,1027.0
36396,19:35.747,2,888.0,907.0,987.0,1027.0,2229.0,473.0,2447.0,736.0
36411,19:36.232,2,904.0,897.0,1006.0,1016.0,2246.0,470.0,2451.0,729.0
36426,19:36.716,1,1189.0,837.0,1282.0,957.0,,,,
36441,19:37.201,2,320.0,695.0,513.0,947.0,1547.0,804.0,1642.0,931.0
36456,19:37.685,2,829.0,620.0,989.0,847.0,2009.0,830.0,2128.0,975.0
36471,19:38.170,2,949.0,586.0,1107.0,811.0,2141.0,898.0,2270.0,1045.0
36486,19:38.654,2,917.0,611.0,1077.0,832.0,2135.0,858.0,2264.0,1005.0
36501,19:39.139,2,915.0,603.0,1074.0,822.0,2134.0,826.0,2265.0,973.0
36516,19:39.624,2,967.0,630.0,1136.0,842.0,2150.0,866.0,2282.0,1014.0
36531,19:40.108,2,951.0,627.0,1117.0,842.0,2122.0,833.0,2250.0,981.0
36546,19:40.593,1,941.0,840.0,1038.0,966.0,,,,
36561,19:41.077,2,1530.0,709.0,1707.0,927.0,186.0,998.0,325.0,1142.0
36576,19:41.562,2,1585.0,661.0,1768.0,882.0,274.0,985.0,407.0,1126.0
36591,19:42.046,1,919.0,861.0,1017.0,989.0,,,,
36606,19:42.531,2,682.0,796.0,857.0,1036.0,1836.0,915.0,1952.0,1059.0
36621,19:43.016,2,863.0,821.0,1034.0,1039.0,2007.0,996.0,2131.0,1146.0
36636,19:43.500,2,811.0,900.0,984.0,1140.0,1964.0,1211.0,2083.0,1367.0
36651,19:43.985,2,797.0,934.0,970.0,1185.0,1945.0,1254.0,2065.0,1416.0
36666,19:44.469,2,45.0,798.0,271.0,1081.0,1380.0,997.0,1473.0,1133.0
36681,19:44.954,2,1906.0,728.0,2111.0,961.0,609.0,964.0,717.0,1100.0
36696,19:45.438,2,1719.0,700.0,1911.0,928.0,430.0,1002.0,550.0,1139.0
36711,19:45.923,2,473.0,869.0,658.0,1133.0,1723.0,844.0,1833.0,976.0
36726,19:46.407,2,877.0,650.0,1036.0,885.0,2165.0,724.0,2301.0,872.0
36741,19:46.892,2,862.0,638.0,1023.0,874.0,2139.0,713.0,2272.0,862.0
36756,19:47.377,2,853.0,624.0,1016.0,857.0,2104.0,695.0,2235.0,840.0
36771,19:47.861,2,-13.0,576.0,224.0,863.0,1372.0,690.0,1465.0,813.0
36786,19:48.346,2,-42.0,620.0,198.0,917.0,1346.0,698.0,1438.0,823.0
36801,19:48.830,2,1773.0,671.0,1964.0,899.0,446.0,878.0,563.0,1021.0
36816,19:49.315,2,1624.0,584.0,1799.0,808.0,283.0,849.0,414.0,992.0
36831,19:49.799,2,1634.0,552.0,1798.0,780.0,313.0,815.0,438.0,954.0
36846,19:50.284,2,1662.0,496.0,1840.0,724.0,339.0,815.0,465.0,954.0
36861,19:50.769,2,1552.0,560.0,1729.0,786.0,221.0,937.0,359.0,1077.0
36876,19:51.253,2,1537.0,573.0,1714.0,795.0,218.0,921.0,350.0,1060.0
36891,19:51.738,2,1503.0,513.0,1682.0,739.0,203.0,943.0,337.0,1079.0
36906,19:52.222,2,1486.0,514.0,1666.0,740.0,188.0,957.0,325.0,1096.0
36921,19:52.707,2,1498.0,517.0,1682.0,752.0,183.0,974.0,321.0,1112.0
36936,19:53.191,2,1468.0,530.0,1646.0,763.0,211.0,1089.0,355.0,1224.0
36951,19:53.676,2,1502.0,686.0,1673.0,905.0,318.0,1403.0,453.0,1504.0
36966,19:54.161,2,1504.0,660.0,1672.0,881.0,334.0,1378.0,473.0,1502.0
36981,19:54.645,2,1522.0,698.0,1702.0,919.0,334.0,1408.0,464.0,1503.0
36996,19:55.130,2,1505.0,645.0,1682.0,870.0,291.0,1289.0,432.0,1429.0
37011,19:55.614,2,1505.0,575.0,1694.0,795.0,290.0,1168.0,427.0,1304.0
37026,19:56.099,2,1509.0,540.0,1694.0,767.0,281.0,1133.0,419.0,1270.0
37041,19:56.583,2,1508.0,521.0,1690.0,748.0,283.0,1116.0,417.0,1252.0
37056,19:57.068,2,869.0,1230.0,966.0,1362.0,2213.0,948.0,2452.0,1224.0
37071,19:57.552,1,972.0,1140.0,1067.0,1273.0,,,,
37086,19:58.037,2,1794.0,707.0,1990.0,945.0,558.0,1046.0,670.0,1181.0
37101,19:58.522,1,1143.0,939.0,1231.0,1062.0,,,,
37116,19:59.006,1,1622.0,1000.0,1809.0,1238.0,,,,
37131,19:59.491,2,1532.0,741.0,1704.0,965.0,331.0,1236.0,452.0,1368.0
37146,19:59.975,2,1549.0,628.0,1725.0,850.0,298.0,1003.0,421.0,1140.0
37161,20:00.460,2,360.0,918.0,556.0,1193.0,1651.0,1011.0,1751.0,1147.0
37176,20:00.944,2,824.0,731.0,984.0,976.0,2100.0,880.0,2224.0,1029.0
37191,20:01.429,2,768.0,684.0,932.0,927.0,2022.0,843.0,2147.0,991.0
37206,20:01.914,2,-23.0,553.0,194.0,850.0,1347.0,788.0,1436.0,917.0
37221,20:02.398,1,1188.0,703.0,1279.0,824.0,,,,
37236,20:02.883,1,1237.0,628.0,1326.0,759.0,,,,
37251,20:03.367,2,573.0,860.0,682.0,994.0,1806.0,602.0,1969.0,835.0
37266,20:03.852,2,783.0,1021.0,889.0,1148.0,2017.0,596.0,2242.0,847.0
37281,20:04.336,0,,,,,,,,
37296,20:04.821,0,,,,,,,,
37311,20:05.305,0,,,,,,,,
37326,20:05.790,2,658.0,1306.0,824.0,1527.0,1867.0,1416.0,1987.0,1520.0
37341,20:06.275,2,2275.0,993.0,2405.0,1143.0,1093.0,662.0,1235.0,890.0
37356,20:06.759,2,2184.0,1060.0,2313.0,1215.0,1048.0,680.0,1186.0,914.0
37371,20:07.244,2,1448.0,1055.0,1538.0,1181.0,378.0,565.0,565.0,827.0
37386,20:07.728,1,1076.0,1038.0,1163.0,1167.0,,,,
37401,20:08.213,2,446.0,1330.0,576.0,1471.0,1528.0,654.0,1684.0,867.0
37416,20:08.697,2,1548.0,663.0,1716.0,877.0,457.0,1324.0,588.0,1460.0
37431,20:09.182,2,1541.0,659.0,1709.0,869.0,450.0,1336.0,579.0,1474.0
37446,20:09.667,2,1560.0,715.0,1707.0,922.0,492.0,1404.0,613.0,1507.0
37461,20:10.151,1,1572.0,716.0,1732.0,935.0,,,,
37476,20:10.636,1,1559.0,717.0,1721.0,926.0,,,,
37491,20:11.120,1,1568.0,696.0,1748.0,913.0,,,,
37506,20:11.605,1,1638.0,934.0,1831.0,1163.0,,,,
37521,20:12.089,2,1735.0,604.0,1929.0,839.0,584.0,1143.0,699.0,1272.0
37536,20:12.574,2,830.0,1022.0,932.0,1146.0,2039.0,519.0,2248.0,779.0
37551,20:13.059,2,527.0,1100.0,643.0,1234.0,1703.0,636.0,1863.0,862.0
37566,20:13.543,1,969.0,950.0,1066.0,1078.0,,,,
37581,20:14.028,1,1028.0,894.0,1124.0,1024.0,,,,
37596,20:14.512,1,1070.0,1064.0,1165.0,1202.0,,,,
37611,20:14.997,2,277.0,422.0,462.0,689.0,1461.0,641.0,1554.0,774.0
37626,20:15.481,2,176.0,461.0,377.0,739.0,1398.0,695.0,1489.0,824.0
37641,20:15.966,2,1417.0,660.0,1511.0,793.0,212.0,425.0,397.0,702.0
37656,20:16.450,2,1425.0,655.0,1518.0,786.0,224.0,422.0,407.0,698.0
37671,20:16.935,2,1427.0,648.0,1519.0,780.0,220.0,417.0,404.0,691.0
37686,20:17.420,2,1432.0,658.0,1524.0,787.0,226.0,417.0,414.0,694.0
37701,20:17.904,2,1435.0,672.0,1526.0,803.0,228.0,423.0,418.0,703.0
37716,20:18.389,2,1415.0,871.0,1507.0,1003.0,220.0,642.0,407.0,907.0
37731,20:18.873,2,1476.0,719.0,1571.0,853.0,290.0,481.0,476.0,748.0
37746,20:19.358,2,714.0,632.0,866.0,863.0,1847.0,751.0,1956.0,893.0
37761,20:19.842,2,1828.0,744.0,1937.0,888.0,697.0,609.0,848.0,848.0
37776,20:20.327,2,1832.0,738.0,1940.0,882.0,704.0,594.0,856.0,833.0
37791,20:20.812,2,1826.0,742.0,1935.0,885.0,704.0,581.0,851.0,815.0
37806,20:21.296,2,1821.0,761.0,1929.0,909.0,699.0,591.0,850.0,832.0
37821,20:21.781,2,693.0,602.0,847.0,843.0,1817.0,782.0,1920.0,923.0
37836,20:22.265,2,1799.0,826.0,1906.0,970.0,686.0,634.0,840.0,877.0
37851,20:22.750,2,1800.0,766.0,1907.0,909.0,679.0,578.0,838.0,819.0
37866,20:23.234,2,638.0,711.0,794.0,955.0,1745.0,919.0,1851.0,1058.0
37881,20:23.719,2,1672.0,743.0,1770.0,881.0,537.0,541.0,705.0,789.0
37896,20:24.204,2,319.0,610.0,507.0,871.0,1500.0,830.0,1592.0,961.0
37911,20:24.688,2,869.0,862.0,963.0,991.0,2245.0,805.0,2444.0,1053.0
37926,20:25.173,2,386.0,936.0,508.0,1075.0,1661.0,673.0,1823.0,892.0
37941,20:25.657,2,899.0,918.0,996.0,1048.0,2280.0,752.0,2480.0,1021.0
37956,20:26.142,2,1865.0,862.0,1980.0,1004.0,724.0,782.0,877.0,1014.0
37971,20:26.626,2,766.0,706.0,917.0,938.0,1907.0,846.0,2025.0,991.0
37986,20:27.111,2,873.0,714.0,1019.0,942.0,2023.0,875.0,2151.0,1023.0
38001,20:27.595,2,1978.0,919.0,2097.0,1063.0,860.0,620.0,1008.0,850.0
38016,20:28.080,2,747.0,682.0,917.0,917.0,1863.0,959.0,1977.0,1101.0
38031,20:28.565,2,176.0,711.0,401.0,975.0,1416.0,837.0,1513.0,966.0
38046,20:29.049,1,1153.0,812.0,1249.0,935.0,,,,
38061,20:29.534,2,2046.0,687.0,2281.0,929.0,725.0,846.0,833.0,978.0
38076,20:30.018,1,1207.0,814.0,1304.0,938.0,,,,
38091,20:30.503,2,131.0,707.0,342.0,975.0,1388.0,780.0,1487.0,907.0
38106,20:30.987,2,415.0,623.0,608.0,882.0,1597.0,733.0,1701.0,863.0
38121,20:31.472,2,162.0,568.0,388.0,847.0,1401.0,742.0,1494.0,867.0
38136,20:31.957,2,621.0,758.0,795.0,1008.0,1753.0,934.0,1860.0,1069.0
38151,20:32.441,2,667.0,806.0,830.0,1060.0,1778.0,1082.0,1888.0,1225.0
38166,20:32.926,2,1605.0,684.0,1765.0,903.0,394.0,1207.0,531.0,1338.0
38181,20:33.410,2,504.0,1255.0,637.0,1386.0,1674.0,682.0,1836.0,903.0
38196,20:33.895,2,1618.0,647.0,1774.0,868.0,425.0,1203.0,561.0,1335.0
38211,20:34.379,2,1516.0,591.0,1686.0,809.0,351.0,1199.0,497.0,1334.0
38226,20:34.864,2,1510.0,590.0,1696.0,808.0,360.0,1217.0,501.0,1351.0
38241,20:35.348,2,1500.0,581.0,1685.0,802.0,343.0,1204.0,483.0,1334.0
38256,20:35.833,2,1481.0,605.0,1669.0,818.0,339.0,1188.0,478.0,1323.0
38271,20:36.318,2,1482.0,602.0,1657.0,813.0,335.0,1179.0,476.0,1310.0
38286,20:36.802,2,1483.0,606.0,1655.0,823.0,329.0,1184.0,470.0,1317.0
38301,20:37.287,2,1523.0,609.0,1694.0,829.0,366.0,1188.0,498.0,1319.0
38316,20:37.771,2,1539.0,549.0,1736.0,772.0,393.0,1084.0,524.0,1213.0
38331,20:38.256,2,1887.0,571.0,2132.0,806.0,779.0,1162.0,893.0,1286.0
38346,20:38.740,1,1190.0,1334.0,1301.0,1459.0,,,,
38361,20:39.225,0,,,,,,,,
38376,20:39.710,2,1234.0,794.0,1330.0,905.0,-57.0,916.0,161.0,1208.0
38391,20:40.194,2,1285.0,738.0,1379.0,863.0,43.0,597.0,247.0,888.0
38406,20:40.679,2,1277.0,781.0,1371.0,902.0,32.0,649.0,237.0,940.0
38421,20:41.163,2,47.0,656.0,252.0,948.0,1288.0,804.0,1381.0,922.0
38436,20:41.648,2,1290.0,808.0,1383.0,930.0,48.0,667.0,256.0,951.0
38451,20:42.132,2,21.0,671.0,240.0,957.0,1289.0,811.0,1384.0,933.0
38466,20:42.617,2,5.0,747.0,220.0,1033.0,1283.0,886.0,1376.0,1009.0
38481,20:43.102,2,4.0,805.0,216.0,1087.0,1291.0,938.0,1384.0,1064.0
38496,20:43.586,2,1737.0,829.0,1847.0,965.0,612.0,779.0,772.0,1018.0
38511,20:44.071,2,1948.0,826.0,2069.0,974.0,740.0,736.0,904.0,982.0
38526,20:44.555,2,1939.0,851.0,2058.0,999.0,668.0,722.0,843.0,969.0
38541,20:45.040,2,675.0,732.0,854.0,976.0,1952.0,886.0,2071.0,1035.0
38556,20:45.524,2,1888.0,939.0,2003.0,1088.0,605.0,754.0,786.0,1002.0
