frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
38571,20:46.009,2,619.0,739.0,797.0,991.0,1903.0,963.0,2016.0,1110.0
38586,20:46.493,2,513.0,711.0,699.0,969.0,1798.0,937.0,1908.0,1083.0
38601,20:46.978,1,1323.0,848.0,1417.0,974.0,,,,
38616,20:47.463,1,985.0,911.0,1083.0,1030.0,,,,
38631,20:47.947,2,471.0,1191.0,603.0,1326.0,1667.0,576.0,1857.0,796.0
38646,20:48.432,2,1686.0,609.0,1881.0,837.0,500.0,1240.0,627.0,1372.0
38661,20:48.916,2,1693.0,597.0,1892.0,822.0,501.0,1229.0,631.0,1361.0
38676,20:49.401,2,1689.0,595.0,1885.0,823.0,497.0,1211.0,625.0,1349.0
38691,20:49.885,2,1728.0,566.0,1913.0,790.0,515.0,1157.0,644.0,1287.0
38706,20:50.370,1,941.0,923.0,1043.0,1039.0,,,,
38721,20:50.855,1,1154.0,811.0,1251.0,924.0,,,,
38736,20:51.339,1,1302.0,831.0,1394.0,953.0,,,,
38751,20:51.824,1,1355.0,933.0,1447.0,1060.0,,,,
38766,20:52.308,1,1387.0,900.0,1480.0,1029.0,,,,
38781,20:52.793,2,1845.0,946.0,1959.0,1090.0,528.0,772.0,700.0,1021.0
38796,20:53.277,2,42.0,713.0,261.0,985.0,1471.0,826.0,1569.0,950.0
38811,20:53.762,1,1326.0,821.0,1421.0,941.0,,,,
38826,20:54.246,1,1018.0,913.0,1122.0,1025.0,,,,
38841,20:54.731,1,1015.0,861.0,1122.0,979.0,,,,
38856,20:55.216,1,1005.0,858.0,1113.0,977.0,,,,
38871,20:55.700,1,1007.0,924.0,1118.0,1045.0,,,,
38886,20:56.185,1,1021.0,1088.0,1131.0,1210.0,,,,
38901,20:56.669,2,762.0,1106.0,879.0,1235.0,1966.0,562.0,2147.0,807.0
38916,20:57.154,2,715.0,1110.0,833.0,1236.0,1902.0,536.0,2082.0,782.0
38931,20:57.638,2,789.0,1085.0,904.0,1208.0,2012.0,535.0,2207.0,793.0
38946,20:58.123,1,1209.0,1029.0,1306.0,1153.0,,,,
38961,20:58.608,2,1674.0,981.0,1772.0,1117.0,386.0,697.0,564.0,971.0
38976,20:59.092,2,573.0,609.0,740.0,871.0,1832.0,920.0,1939.0,1058.0
38991,20:59.577,2,17.0,488.0,239.0,780.0,1428.0,825.0,1520.0,952.0
39006,21:00.061,2,615.0,598.0,778.0,849.0,1898.0,821.0,2014.0,961.0
39021,21:00.546,2,783.0,589.0,949.0,831.0,2106.0,839.0,2233.0,988.0
39036,21:01.030,2,763.0,606.0,921.0,856.0,2076.0,891.0,2201.0,1037.0
39051,21:01.515,2,763.0,628.0,922.0,883.0,2068.0,933.0,2193.0,1078.0
39066,21:02.000,2,763.0,618.0,925.0,870.0,2066.0,931.0,2190.0,1075.0
39081,21:02.484,2,772.0,601.0,935.0,854.0,2074.0,921.0,2196.0,1065.0
39096,21:02.969,2,774.0,593.0,938.0,842.0,2100.0,914.0,2219.0,1058.0
39111,21:03.453,2,790.0,591.0,952.0,839.0,2123.0,919.0,2241.0,1058.0
39126,21:03.938,2,796.0,584.0,957.0,829.0,2130.0,912.0,2248.0,1051.0
39141,21:04.422,2,799.0,573.0,964.0,824.0,2131.0,915.0,2252.0,1055.0
39156,21:04.907,2,794.0,565.0,959.0,820.0,2124.0,913.0,2241.0,1054.0
39171,21:05.391,2,773.0,557.0,936.0,817.0,2093.0,906.0,2210.0,1049.0
39186,21:05.876,2,760.0,584.0,920.0,839.0,2073.0,932.0,2190.0,1071.0
39201,21:06.361,2,708.0,604.0,872.0,872.0,1971.0,1019.0,2085.0,1160.0
39216,21:06.845,2,718.0,621.0,896.0,888.0,2021.0,1050.0,2144.0,1198.0
39231,21:07.330,2,743.0,651.0,918.0,909.0,2052.0,1077.0,2177.0,1227.0
39246,21:07.814,2,736.0,640.0,912.0,902.0,2049.0,1069.0,2171.0,1216.0
39261,21:08.299,2,737.0,632.0,913.0,892.0,2044.0,1051.0,2166.0,1198.0
39276,21:08.783,2,734.0,632.0,908.0,892.0,2041.0,1050.0,2164.0,1195.0
39291,21:09.268,2,726.0,627.0,902.0,888.0,2038.0,1044.0,2159.0,1189.0
39306,21:09.753,2,723.0,628.0,899.0,890.0,2036.0,1038.0,2157.0,1186.0
39321,21:10.237,2,712.0,626.0,888.0,890.0,2027.0,1034.0,2149.0,1182.0
39336,21:10.722,2,710.0,625.0,886.0,887.0,2029.0,1031.0,2151.0,1180.0
39351,21:11.206,2,713.0,628.0,890.0,893.0,2032.0,1031.0,2153.0,1181.0
39366,21:11.691,2,687.0,712.0,868.0,977.0,2010.0,1096.0,2130.0,1247.0
39381,21:12.175,2,410.0,899.0,611.0,1180.0,1771.0,1198.0,1884.0,1354.0
39396,21:12.660,2,406.0,751.0,608.0,1030.0,1761.0,1046.0,1868.0,1185.0
39411,21:13.145,2,419.0,700.0,617.0,975.0,1769.0,993.0,1878.0,1134.0
39426,21:13.629,2,470.0,700.0,666.0,972.0,1809.0,1000.0,1919.0,1145.0
39441,21:14.114,2,500.0,706.0,691.0,975.0,1832.0,1015.0,1945.0,1158.0
39456,21:14.598,2,542.0,701.0,729.0,967.0,1853.0,1004.0,1967.0,1149.0
39471,21:15.083,2,1851.0,1001.0,1964.0,1148.0,553.0,701.0,735.0,967.0
39486,21:15.567,2,557.0,705.0,738.0,969.0,1851.0,1007.0,1965.0,1153.0
39501,21:16.052,2,566.0,693.0,743.0,957.0,1855.0,994.0,1969.0,1139.0
39516,21:16.536,2,1851.0,983.0,1964.0,1126.0,558.0,683.0,738.0,952.0
39531,21:17.021,2,504.0,681.0,694.0,952.0,1832.0,972.0,1944.0,1117.0
39546,21:17.506,2,402.0,678.0,605.0,957.0,1743.0,961.0,1851.0,1100.0
39561,21:17.990,1,1190.0,929.0,1283.0,1054.0,,,,
39576,21:18.475,1,1150.0,922.0,1245.0,1048.0,,,,
39591,21:18.959,2,547.0,751.0,731.0,1020.0,1871.0,962.0,1990.0,1108.0
39606,21:19.444,2,673.0,708.0,851.0,964.0,1998.0,996.0,2121.0,1146.0
39621,21:19.928,2,677.0,700.0,850.0,957.0,1974.0,992.0,2095.0,1143.0
39636,21:20.413,2,557.0,693.0,737.0,957.0,1839.0,987.0,1952.0,1127.0
39651,21:20.898,2,428.0,651.0,615.0,920.0,1732.0,946.0,1838.0,1084.0
39666,21:21.382,2,433.0,654.0,622.0,919.0,1745.0,946.0,1856.0,1086.0
39681,21:21.867,2,423.0,672.0,618.0,945.0,1775.0,967.0,1885.0,1109.0
39696,21:22.351,2,423.0,686.0,621.0,959.0,1782.0,985.0,1892.0,1124.0
39711,21:22.836,2,585.0,702.0,771.0,966.0,1940.0,978.0,2059.0,1124.0
39726,21:23.320,2,570.0,679.0,754.0,940.0,1918.0,954.0,2037.0,1100.0
39741,21:23.805,2,376.0,633.0,578.0,911.0,1743.0,921.0,1850.0,1056.0
39756,21:24.289,2,-43.0,567.0,199.0,866.0,1455.0,812.0,1551.0,941.0
39771,21:24.774,1,1378.0,758.0,1472.0,890.0,,,,
39786,21:25.259,2,424.0,521.0,620.0,791.0,1799.0,761.0,1910.0,901.0
39801,21:25.743,2,571.0,423.0,754.0,699.0,1935.0,697.0,2053.0,843.0
39816,21:26.228,2,696.0,488.0,872.0,751.0,2055.0,752.0,2179.0,902.0
39831,21:26.712,2,642.0,517.0,822.0,783.0,2002.0,775.0,2124.0,921.0
39846,21:27.197,2,514.0,561.0,700.0,824.0,1866.0,796.0,1981.0,939.0
39861,21:27.681,2,1822.0,770.0,1934.0,912.0,472.0,529.0,663.0,805.0
39876,21:28.166,1,1393.0,741.0,1489.0,870.0,,,,
39891,21:28.651,1,1225.0,712.0,1319.0,839.0,,,,
39906,21:29.135,2,256.0,569.0,468.0,839.0,1649.0,713.0,1757.0,850.0
39921,21:29.620,2,734.0,562.0,906.0,813.0,2089.0,756.0,2222.0,906.0
39936,21:30.104,2,849.0,504.0,1016.0,753.0,2241.0,734.0,2385.0,883.0
39951,21:30.589,2,860.0,502.0,1027.0,756.0,2248.0,743.0,2390.0,892.0
39966,21:31.073,2,864.0,500.0,1032.0,753.0,2255.0,744.0,2398.0,892.0
39981,21:31.558,2,869.0,508.0,1035.0,762.0,2255.0,755.0,2394.0,899.0
39996,21:32.043,2,864.0,523.0,1031.0,776.0,2238.0,777.0,2384.0,925.0
40011,21:32.527,2,2289.0,762.0,2417.0,911.0,898.0,519.0,1059.0,730.0
40026,21:33.012,2,2264.0,741.0,2408.0,891.0,880.0,530.0,1046.0,743.0
40041,21:33.496,2,2259.0,732.0,2399.0,880.0,875.0,541.0,1035.0,733.0
40056,21:33.981,2,2261.0,724.0,2400.0,869.0,872.0,511.0,1033.0,722.0
40071,21:34.465,1,915.0,580.0,1080.0,831.0,,,,
40086,21:34.950,1,919.0,573.0,1080.0,782.0,,,,
40101,21:35.434,2,933.0,574.0,1082.0,806.0,2311.0,758.0,2434.0,908.0
40116,21:35.919,2,913.0,570.0,1076.0,787.0,2303.0,753.0,2430.0,900.0
40131,21:36.404,2,906.0,572.0,1069.0,793.0,2301.0,754.0,2431.0,902.0
40146,21:36.888,2,926.0,552.0,1083.0,778.0,2307.0,739.0,2437.0,890.0
40161,21:37.373,2,917.0,553.0,1077.0,790.0,2303.0,746.0,2435.0,896.0
40176,21:37.857,2,938.0,548.0,1099.0,787.0,2301.0,745.0,2431.0,892.0
40191,21:38.342,2,947.0,553.0,1109.0,799.0,2301.0,747.0,2435.0,897.0
40206,21:38.826,2,926.0,552.0,1089.0,797.0,2305.0,747.0,2434.0,897.0
40221,21:39.311,2,935.0,543.0,1099.0,789.0,2289.0,747.0,2420.0,891.0
40236,21:39.796,2,950.0,541.0,1109.0,784.0,2287.0,749.0,2415.0,891.0
40251,21:40.280,2,964.0,568.0,1125.0,806.0,2306.0,766.0,2438.0,921.0
40266,21:40.765,2,970.0,577.0,1129.0,807.0,2314.0,777.0,2438.0,927.0
40281,21:41.249,2,969.0,577.0,1128.0,806.0,2306.0,774.0,2436.0,923.0
40296,21:41.734,2,966.0,570.0,1125.0,802.0,2297.0,760.0,2425.0,906.0
40311,21:42.218,2,952.0,570.0,1111.0,807.0,2285.0,754.0,2420.0,899.0
40326,21:42.703,2,949.0,590.0,1111.0,828.0,2274.0,781.0,2416.0,927.0
40341,21:43.187,2,953.0,678.0,1106.0,914.0,2259.0,873.0,2401.0,1017.0
40356,21:43.672,2,897.0,709.0,1058.0,940.0,2217.0,859.0,2355.0,1010.0
40371,21:44.157,2,825.0,656.0,991.0,893.0,2160.0,753.0,2289.0,900.0
40386,21:44.641,1,1057.0,731.0,1143.0,853.0,,,,
40401,21:45.126,2,1639.0,802.0,1801.0,1015.0,362.0,815.0,471.0,957.0
40416,21:45.610,2,1990.0,709.0,2209.0,951.0,700.0,760.0,796.0,888.0
40431,21:46.095,1,912.0,830.0,1077.0,1066.0,,,,
40446,21:46.579,2,940.0,794.0,1094.0,1036.0,2283.0,905.0,2410.0,1046.0
40461,21:47.064,2,1698.0,813.0,1872.0,1030.0,437.0,930.0,540.0,1066.0
40476,21:47.549,2,822.0,928.0,911.0,1049.0,2132.0,923.0,2363.0,1175.0
40491,21:48.033,1,1225.0,953.0,1314.0,1080.0,,,,
40506,21:48.518,1,1287.0,888.0,1375.0,1015.0,,,,
40521,21:49.002,1,1235.0,819.0,1324.0,946.0,,,,
40536,21:49.487,0,,,,,,,,
40551,21:49.971,1,79.0,851.0,298.0,1164.0,,,,
40566,21:50.456,0,,,,,,,,
40581,21:50.941,0,,,,,,,,
40596,21:51.425,1,1967.0,587.0,2077.0,731.0,,,,
40611,21:51.910,1,2083.0,452.0,2201.0,602.0,,,,
40626,21:52.394,0,,,,,,,,
40641,21:52.879,1,1933.0,519.0,2036.0,664.0,,,,
40656,21:53.363,1,1882.0,591.0,1980.0,733.0,,,,
40671,21:53.848,0,,,,,,,,
40686,21:54.332,0,,,,,,,,
40701,21:54.817,0,,,,,,,,
40716,21:55.302,1,1203.0,1187.0,1374.0,1419.0,,,,
40731,21:55.786,0,,,,,,,,
40746,21:56.271,1,1175.0,1112.0,1349.0,1343.0,,,,
40761,21:56.755,1,1201.0,1125.0,1385.0,1370.0,,,,
40776,21:57.240,0,,,,,,,,
40791,21:57.724,0,,,,,,,,
40806,21:58.209,0,,,,,,,,
40821,21:58.694,0,,,,,,,,
40836,21:59.178,0,,,,,,,,
40851,21:59.663,0,,,,,,,,
40866,22:00.147,0,,,,,,,,
40881,22:00.632,0,,,,,,,,
40896,22:01.116,0,,,,,,,,
40911,22:01.601,0,,,,,,,,
40926,22:02.086,0,,,,,,,,
40941,22:02.570,0,,,,,,,,
40956,22:03.055,0,,,,,,,,
40971,22:03.539,0,,,,,,,,
40986,22:04.024,0,,,,,,,,
41001,22:04.508,0,,,,,,,,
41016,22:04.993,0,,,,,,,,
41031,22:05.477,0,,,,,,,,
41046,22:05.962,0,,,,,,,,
41061,22:06.447,0,,,,,,,,
41076,22:06.931,0,,,,,,,,
41091,22:07.416,0,,,,,,,,
41106,22:07.900,0,,,,,,,,
41121,22:08.385,0,,,,,,,,
41136,22:08.869,0,,,,,,,,
41151,22:09.354,0,,,,,,,,
41166,22:09.839,0,,,,,,,,
41181,22:10.323,0,,,,,,,,
41196,22:10.808,0,,,,,,,,
41211,22:11.292,0,,,,,,,,
41226,22:11.777,0,,,,,,,,
41241,22:12.261,1,1944.0,828.0,2053.0,968.0,,,,
41256,22:12.746,2,1973.0,632.0,2185.0,905.0,1220.0,787.0,1311.0,906.0
41271,22:13.230,2,1972.0,623.0,2184.0,899.0,1223.0,776.0,1311.0,895.0
41286,22:13.715,2,2003.0,617.0,2222.0,896.0,1245.0,766.0,1334.0,887.0
41301,22:14.200,0,,,,,,,,
41316,22:14.684,1,368.0,728.0,568.0,1003.0,,,,
41331,22:15.169,1,568.0,636.0,753.0,903.0,,,,
41346,22:15.653,1,199.0,636.0,428.0,931.0,,,,
41361,22:16.138,0,,,,,,,,
41376,22:16.622,0,,,,,,,,
41391,22:17.107,1,2131.0,349.0,2271.0,510.0,,,,
41406,22:17.592,1,1959.0,388.0,2080.0,539.0,,,,
41421,22:18.076,1,1602.0,778.0,1707.0,916.0,,,,
41436,22:18.561,0,,,,,,,,
41451,22:19.045,0,,,,,,,,
41466,22:19.530,0,,,,,,,,
41481,22:20.014,0,,,,,,,,
41496,22:20.499,0,,,,,,,,
41511,22:20.984,0,,,,,,,,
41526,22:21.468,0,,,,,,,,
41541,22:21.953,0,,,,,,,,
41556,22:22.437,0,,,,,,,,
41571,22:22.922,0,,,,,,,,
41586,22:23.406,0,,,,,,,,
41601,22:23.891,0,,,,,,,,
41616,22:24.375,0,,,,,,,,
41631,22:24.860,0,,,,,,,,
41646,22:25.345,0,,,,,,,,
41661,22:25.829,2,1973.0,766.0,2195.0,1003.0,772.0,818.0,878.0,954.0
41676,22:26.314,1,729.0,776.0,835.0,914.0,,,,
41691,22:26.798,1,1692.0,694.0,1807.0,841.0,,,,
41706,22:27.283,1,1787.0,671.0,1908.0,823.0,,,,
41721,22:27.767,1,220.0,665.0,369.0,832.0,,,,
41736,22:28.252,1,1011.0,659.0,1114.0,796.0,,,,
41751,22:28.737,1,1035.0,666.0,1138.0,804.0,,,,
41766,22:29.221,1,904.0,523.0,1015.0,671.0,,,,
41781,22:29.706,1,1147.0,425.0,1257.0,573.0,,,,
41796,22:30.190,1,1888.0,202.0,2023.0,380.0,,,,
41811,22:30.675,1,1691.0,189.0,1820.0,359.0,,,,
41826,22:31.159,0,,,,,,,,
41841,22:31.644,1,1166.0,330.0,1284.0,484.0,,,,
41856,22:32.129,1,1067.0,353.0,1182.0,516.0,,,,
41871,22:32.613,1,1028.0,485.0,1142.0,639.0,,,,
41886,22:33.098,1,711.0,515.0,819.0,673.0,,,,
41901,22:33.582,1,797.0,446.0,904.0,600.0,,,,
41916,22:34.067,0,,,,,,,,
41931,22:34.551,0,,,,,,,,
41946,22:35.036,0,,,,,,,,
41961,22:35.520,0,,,,,,,,
41976,22:36.005,0,,,,,,,,
41991,22:36.490,0,,,,,,,,
42006,22:36.974,0,,,,,,,,
42021,22:37.459,0,,,,,,,,
42036,22:37.943,0,,,,,,,,
42051,22:38.428,0,,,,,,,,
42066,22:38.912,0,,,,,,,,
42081,22:39.397,0,,,,,,,,
42096,22:39.882,0,,,,,,,,
42111,22:40.366,0,,,,,,,,
42126,22:40.851,0,,,,,,,,
42141,22:41.335,0,,,,,,,,
42156,22:41.820,0,,,,,,,,
42171,22:42.304,0,,,,,,,,
42186,22:42.789,0,,,,,,,,
42201,22:43.273,0,,,,,,,,
42216,22:43.758,0,,,,,,,,
42231,22:44.243,0,,,,,,,,
42246,22:44.727,0,,,,,,,,
42261,22:45.212,0,,,,,,,,
42276,22:45.696,0,,,,,,,,
42291,22:46.181,0,,,,,,,,
42306,22:46.665,0,,,,,,,,
42321,22:47.150,0,,,,,,,,
42336,22:47.635,0,,,,,,,,
42351,22:48.119,0,,,,,,,,
42366,22:48.604,0,,,,,,,,
42381,22:49.088,0,,,,,,,,
42396,22:49.573,0,,,,,,,,
42411,22:50.057,0,,,,,,,,
42426,22:50.542,0,,,,,,,,
42441,22:51.027,0,,,,,,,,
42456,22:51.511,0,,,,,,,,
42471,22:51.996,0,,,,,,,,
42486,22:52.480,0,,,,,,,,
42501,22:52.965,0,,,,,,,,
42516,22:53.449,0,,,,,,,,
42531,22:53.934,0,,,,,,,,
42546,22:54.418,0,,,,,,,,
42561,22:54.903,0,,,,,,,,
42576,22:55.388,0,,,,,,,,
42591,22:55.872,0,,,,,,,,
42606,22:56.357,0,,,,,,,,
42621,22:56.841,0,,,,,,,,
42636,22:57.326,0,,,,,,,,
42651,22:57.810,0,,,,,,,,
42666,22:58.295,0,,,,,,,,
42681,22:58.780,0,,,,,,,,
42696,22:59.264,0,,,,,,,,
42711,22:59.749,0,,,,,,,,
42726,23:00.233,0,,,,,,,,
42741,23:00.718,0,,,,,,,,
42756,23:01.202,0,,,,,,,,
42771,23:01.687,0,,,,,,,,
42786,23:02.171,0,,,,,,,,
42801,23:02.656,0,,,,,,,,
42816,23:03.141,0,,,,,,,,
42831,23:03.625,0,,,,,,,,
42846,23:04.110,0,,,,,,,,
42861,23:04.594,0,,,,,,,,
42876,23:05.079,0,,,,,,,,
42891,23:05.563,0,,,,,,,,
42906,23:06.048,0,,,,,,,,
42921,23:06.533,0,,,,,,,,
42936,23:07.017,0,,,,,,,,
42951,23:07.502,0,,,,,,,,
42966,23:07.986,0,,,,,,,,
42981,23:08.471,0,,,,,,,,
42996,23:08.955,0,,,,,,,,
43011,23:09.440,0,,,,,,,,
43026,23:09.925,0,,,,,,,,
43041,23:10.409,0,,,,,,,,
43056,23:10.894,0,,,,,,,,
43071,23:11.378,0,,,,,,,,
43086,23:11.863,0,,,,,,,,
43101,23:12.347,0,,,,,,,,
43116,23:12.832,0,,,,,,,,
43131,23:13.316,0,,,,,,,,
43146,23:13.801,0,,,,,,,,
43161,23:14.286,0,,,,,,,,
43176,23:14.770,0,,,,,,,,
43191,23:15.255,0,,,,,,,,
43206,23:15.739,0,,,,,,,,
43221,23:16.224,0,,,,,,,,
43236,23:16.708,0,,,,,,,,
43251,23:17.193,0,,,,,,,,
43266,23:17.678,0,,,,,,,,
43281,23:18.162,0,,,,,,,,
43296,23:18.647,0,,,,,,,,
43311,23:19.131,0,,,,,,,,
43326,23:19.616,0,,,,,,,,
43341,23:20.100,0,,,,,,,,
43356,23:20.585,0,,,,,,,,
43371,23:21.070,0,,,,,,,,
43386,23:21.554,0,,,,,,,,
43401,23:22.039,0,,,,,,,,
43416,23:22.523,0,,,,,,,,
43431,23:23.008,0,,,,,,,,
43446,23:23.492,0,,,,,,,,
43461,23:23.977,0,,,,,,,,
43476,23:24.461,0,,,,,,,,
43491,23:24.946,0,,,,,,,,
43506,23:25.431,0,,,,,,,,
43521,23:25.915,0,,,,,,,,
43536,23:26.400,0,,,,,,,,
43551,23:26.884,0,,,,,,,,
43566,23:27.369,0,,,,,,,,
43581,23:27.853,0,,,,,,,,
43596,23:28.338,0,,,,,,,,
43611,23:28.823,0,,,,,,,,
43626,23:29.307,0,,,,,,,,
43641,23:29.792,0,,,,,,,,
43656,23:30.276,0,,,,,,,,
43671,23:30.761,0,,,,,,,,
43686,23:31.245,0,,,,,,,,
43701,23:31.730,0,,,,,,,,
43716,23:32.214,0,,,,,,,,
43731,23:32.699,0,,,,,,,,
43746,23:33.184,0,,,,,,,,
43761,23:33.668,0,,,,,,,,
43776,23:34.153,0,,,,,,,,
43791,23:34.637,0,,,,,,,,
43806,23:35.122,0,,,,,,,,
43821,23:35.606,0,,,,,,,,
43836,23:36.091,0,,,,,,,,
43851,23:36.576,0,,,,,,,,
43866,23:37.060,0,,,,,,,,
43881,23:37.545,0,,,,,,,,
43896,23:38.029,0,,,,,,,,
43911,23:38.514,0,,,,,,,,
43926,23:38.998,0,,,,,,,,
43941,23:39.483,0,,,,,,,,
43956,23:39.968,0,,,,,,,,
43971,23:40.452,0,,,,,,,,
43986,23:40.937,0,,,,,,,,
44001,23:41.421,0,,,,,,,,
44016,23:41.906,0,,,,,,,,
44031,23:42.390,0,,,,,,,,
44046,23:42.875,0,,,,,,,,
44061,23:43.359,0,,,,,,,,
44076,23:43.844,0,,,,,,,,
44091,23:44.329,0,,,,,,,,
44106,23:44.813,0,,,,,,,,
44121,23:45.298,0,,,,,,,,
44136,23:45.782,0,,,,,,,,
44151,23:46.267,0,,,,,,,,
44166,23:46.751,0,,,,,,,,
44181,23:47.236,0,,,,,,,,
44196,23:47.721,0,,,,,,,,
44211,23:48.205,0,,,,,,,,
44226,23:48.690,0,,,,,,,,
44241,23:49.174,0,,,,,,,,
44256,23:49.659,0,,,,,,,,
44271,23:50.143,0,,,,,,,,
44286,23:50.628,0,,,,,,,,
44301,23:51.112,0,,,,,,,,
44316,23:51.597,0,,,,,,,,
44331,23:52.082,0,,,,,,,,
44346,23:52.566,0,,,,,,,,
44361,23:53.051,0,,,,,,,,
44376,23:53.535,0,,,,,,,,
44391,23:54.020,0,,,,,,,,
44406,23:54.504,0,,,,,,,,
44421,23:54.989,0,,,,,,,,
44436,23:55.474,0,,,,,,,,
44451,23:55.958,0,,,,,,,,
44466,23:56.443,0,,,,,,,,
44481,23:56.927,0,,,,,,,,
44496,23:57.412,0,,,,,,,,
44511,23:57.896,0,,,,,,,,
44526,23:58.381,0,,,,,,,,
44541,23:58.866,0,,,,,,,,
44556,23:59.350,0,,,,,,,,
44571,23:59.835,0,,,,,,,,
44586,24:00.319,0,,,,,,,,
44601,24:00.804,0,,,,,,,,
44616,24:01.288,0,,,,,,,,
